199230, 0, 0, 0, 0.844112
199240, 0, 0, 0, 0.844633
199250, 0, 0, 0, 0.845154
199260, 0, 0, 0, 0.845675
199270, 0, 0, 0, 0.846195
199280, 0, 0, 0, 0.846716
199290, 0, 0, 0, 0.847237
199300, 0, 0, 0, 0.847758
199310, 0, 0, 0, 0.848279
199320, 0, 0, 0, 0.8488
199330, 0, 0, 0, 0.84932
199340, 0, 0, 0, 0.849841
199350, 0, 0, 0, 0.850362
199360, 0, 0, 0, 0.850883
199370, 0, 0, 0, 0.851404
199380, 0, 0, 0, 0.851924
199390, 0, 0, 0, 0.852445
199400, 0, 0, 0, 0.852966
199410, 0, 0, 0, 0.853487
199420, 0, 0, 0, 0.854008
199430, 0, 0, 0, 0.854529
199440, 0, 0, 0, 0.855049
199450, 0, 0, 0, 0.85557
199460, 0, 0, 0, 0.856091
199470, 0, 0, 0, 0.856612
199480, 0, 0, 0, 0.857133
199490, 0, 0, 0, 0.857654
199500, 0, 0, 0, 0.858174
199510, 0, 0, 0, 0.858695
199520, 0, 0, 0, 0.859216
199530, 0, 0, 0, 0.859737
199540, 0, 0, 0, 0.860258
199550, 0, 0, 0, 0.860779
199560, 0, 0, 0, 0.861299
199570, 0, 0, 0, 0.86182
199580, 0, 0, 0, 0.862341
199590, 0, 0, 0, 0.862862
199600, 0, 0, 0, 0.863383
199610, 0, 0, 0, 0.863903
199620, 0, 0, 0, 0.864424
199630, 0, 0, 0, 0.864945
199640, 0, 0, 0, 0.865466
199650, 0, 0, 0, 0.865987
199660, 0, 0, 0, 0.866508
199670, 0, 0, 0, 0.867028
199680, 0, 0, 0, 0.867549
199690, 0, 0, 0, 0.86807
199700, 0, 0, 0, 0.868591
199710, 0, 0, 0, 0.869112
199720, 0, 0, 0, 0.869633
199730, 0, 0, 0, 0.870153
199740, 0, 0, 0, 0.870674
199750, 0, 0, 0, 0.871195
199760, 0, 0, 0, 0.871716
199770, 0, 0, 0, 0.872237
199780, 0, 0, 0, 0.872757
199790, 0, 0, 0, 0.873278
199800, 0, 0, 0, 0.873799
199810, 0, 0, 0, 0.87432
199820, 0, 0, 0, 0.874841
199830, 0, 0, 0, 0.875362
199840, 0, 0, 0, 0.875882
199850, 0, 0, 0, 0.876403
199860, 0, 0, 0, 0.876924
199870, 0, 0, 0, 0.877445
199880, 0, 0, 0, 0.877966
199890, 0, 0, 0, 0.878487
199900, 0, 0, 0, 0.879007
199910, 0, 0, 0, 0.879528
199920, 0, 0, 0, 0.880049
199930, 0, 0, 0, 0.88057
199940, 0, 0, 0, 0.881091
199950, 0, 0, 0, 0.881612
199960, 0, 0, 0, 0.882132
199970, 0, 0, 0, 0.882653
199980, 0, 0, 0, 0.883174
199990, 0, 0, 0, 0.883695
200000, 0, 0, 0, 0.884216
200010, 0, 0, 0, 0.884736
200020, 0, 0, 0, 0.885257
200030, 0, 0, 0, 0.885778
200040, 0, 0, 0, 0.886299
200050, 0, 0, 0, 0.88682
200060, 0, 0, 0, 0.887341
200070, 0, 0, 0, 0.887861
200080, 0, 0, 0, 0.888382
200090, 0, 0, 0, 0.888903
200100, 0, 0, 0, 0.889424
200110, 0, 0, 0, 0.889945
200120, 0, 0, 0, 0.890466
200130, 0, 0, 0, 0.890986
200140, 0, 0, 0, 0.891507
200150, 0, 0, 0, 0.892028
200160, 0, 0, 0, 0.892549
200170, 0, 0, 0, 0.89307
200180, 0, 0, 0, 0.893591
200190, 0, 0, 0, 0.894111
200200, 0, 0, 0, 0.894632
200210, 0, 0, 0, 0.895153
200220, 0, 0, 0, 0.895674
200230, 0, 0, 0, 0.896195
200240, 0, 0, 0, 0.896715
200250, 0, 0, 0, 0.897236
200260, 0, 0, 0, 0.897757
200270, 0, 0, 0, 0.898278
200280, 0, 0, 0, 0.898799
200290, 0, 0, 0, 0.89932
200300, 0, 0, 0, 0.89984
200310, 0, 0, 0, 0.900361
200320, 0, 0, 0, 0.900361
200330, 0, 0, 0, 0.900361
200340, 0, 0, 0, 0.900361
200350, 0, 0, 0, 0.900361
200360, 0, 0, 0, 0.900361
200370, 0, 0, 0, 0.900361
200380, 0, 0, 0, 0.900361
200390, 0, 0, 0, 0.900361
200400, 0, 0, 0, 0.900361
200410, 0, 0, 0, 0.900361
200420, 0, 0, 0, 0.900361
200430, 0, 0, 0, 0.900361
200440, 0, 0, 0, 0.900361
200450, 0, 0, 0, 0.900361
200460, 0, 0, 0, 0.900361
200470, 0, 0, 0, 0.900361
200480, 0, 0, 0, 0.900361
200490, 0, 0, 0, 0.900361
200500, 0, 0, 0, 0.900361
200510, 0, 0, 0, 0.900361
200520, 0, 0, 0, 0.900361
200530, 0, 0, 0, 0.900361
200540, 0, 0, 0, 0.900361
200550, 0, 0, 0, 0.900361
200560, 0, 0, 0, 0.900361
200570, 0, 0, 0, 0.900361
200580, 0, 0, 0, 0.900361
200590, 0, 0, 0, 0.900361
200600, 0, 0, 0, 0.900361
200610, 0, 0, 0, 0.900361
200620, 0, 0, 0, 0.900361
200630, 0, 0, 0, 0.900361
200640, 0, 0, 0, 0.900361
200650, 0, 0, 0, 0.900361
200660, 0, 0, 0, 0.900361
200670, 0, 0, 0, 0.900361
200680, 0, 0, 0, 0.900361
200690, 0, 0, 0, 0.900361
200700, 0, 0, 0, 0.900361
200710, 0, 0, 0, 0.900361
200720, 0, 0, 0, 0.900361
200730, 0, 0, 0, 0.900361
200740, 0, 0, 0, 0.900361
200750, 0, 0, 0, 0.900361
200760, 0, 0, 0, 0.900361
200770, 0, 0, 0, 0.900361
200780, 0, 0, 0, 0.900361
200790, 0, 0, 0, 0.900361
200800, 0, 0, 0, 0.900361
200810, 0, 0, 0, 0.900361
200820, 0, 0, 0, 0.900361
200830, 0, 0, 0, 0.900361
200840, 0, 0, 0, 0.900361
200850, 0, 0, 0, 0.900361
200860, 0, 0, 0, 0.900361
200870, 0, 0, 0, 0.900361
200880, 0, 0, 0, 0.900361
200890, 0, 0, 0, 0.900361
200900, 0, 0, 0, 0.900361
200910, 0, 0, 0, 0.900361
200920, 0, 0, 0, 0.900361
200930, 0, 0, 0, 0.900361
200940, 0, 0, 0, 0.900361
200950, 0, 0, 0, 0.900361
200960, 0, 0, 0, 0.900361
200970, 0, 0, 0, 0.900361
200980, 0, 0, 0, 0.900361
200990, 0, 0, 0, 0.900361
201000, 0, 0, 0, 0.900361
201010, 0, 0, 0, 0.900361
201020, 0, 0, 0, 0.900361
201030, 0, 0, 0, 0.900361
201040, 0, 0, 0, 0.900361
201050, 0, 0, 0, 0.900361
201060, 0, 0, 0, 0.900361
201070, 0, 0, 0, 0.900361
201080, 0, 0, 0, 0.900361
201090, 0, 0, 0, 0.900361
201100, 0, 0, 0, 0.900361
201110, 0, 0, 0, 0.900361
201120, 0, 0, 0, 0.900361
201130, 0, 0, 0, 0.900361
201140, 0, 0, 0, 0.900361
201150, 0, 0, 0, 0.900361
201160, 0, 0, 0, 0.900361
201170, 0, 0, 0, 0.900361
201180, 0, 0, 0, 0.900361
201190, 0, 0, 0, 0.900361
201200, 0, 0, 0, 0.900361
201210, 0, 0, 0, 0.900361
201220, 0, 0, 0, 0.900361
201230, 0, 0, 0, 0.900361
201240, 0, 0, 0, 0.900361
201250, 0, 0, 0, 0.900361
201260, 0, 0, 0, 0.900361
201270, 0, 0, 0, 0.900361
201280, 0, 0, 0, 0.900361
201290, 0, 0, 0, 0.900361
201300, 0, 0, 0, 0.900361
201310, 0, 0, 0, 0.900361
201320, 0, 0, 0, 0.900361
201330, 0, 0, 0, 0.900361
201340, 0, 0, 0, 0.900361
201350, 0, 0, 0, 0.900361
201360, 0, 0, 0, 0.900361
201370, 0, 0, 0, 0.900361
201380, 0, 0, 0, 0.900361
201390, 0, 0, 0, 0.900361
201400, 0, 0, 0, 0.900361
201410, 0, 0, 0, 0.900361
201420, 0, 0, 0, 0.900361
201430, 0, 0, 0, 0.900361
201440, 0, 0, 0, 0.900361
201450, 0, 0, 0, 0.900361
201460, 0, 0, 0, 0.900361
201470, 0, 0, 0, 0.900361
201480, 0, 0, 0, 0.900361
201490, 0, 0, 0, 0.900361
201500, 0, 0, 0, 0.900361
201510, 0, 0, 0, 0.900361
201520, 0, 0, 0, 0.900361
201530, 0, 0, 0, 0.900361
201540, 0, 0, 0, 0.900361
201550, 0, 0, 0, 0.900361
201560, 0, 0, 0, 0.900361
201570, 0, 0, 0, 0.900361
201580, 0, 0, 0, 0.900361
201590, 0, 0, 0, 0.900361
201600, 0, 0, 0, 0.900361
201610, 0, 0, 0, 0.900361
201620, 0, 0, 0, 0.900361
201630, 0, 0, 0, 0.900361
201640, 0, 0, 0, 0.900361
201650, 0, 0, 0, 0.900361
201660, 0, 0, 0, 0.900361
201670, 0, 0, 0, 0.900361
201680, 0, 0, 0, 0.900361
201690, 0, 0, 0, 0.900361
201700, 0, 0, 0, 0.900361
201710, 0, 0, 0, 0.900361
201720, 0, 0, 0, 0.900361
201730, 0, 0, 0, 0.900361
201740, 0, 0, 0, 0.900361
201750, 0, 0, 0, 0.900361
201760, 0, 0, 0, 0.900361
201770, 0, 0, 0, 0.900361
201780, 0, 0, 0, 0.900361
201790, 0, 0, 0, 0.900361
201800, 0, 0, 0, 0.900361
201810, 0, 0, 0, 0.900361
201820, 0, 0, 0, 0.900361
201830, 0, 0, 0, 0.900361
201840, 0, 0, 0, 0.900361
201850, 0, 0, 0, 0.900361
201860, 0, 0, 0, 0.900361
201870, 0, 0, 0, 0.900361
201880, 0, 0, 0, 0.900361
201890, 0, 0, 0, 0.900361
201900, 0, 0, 0, 0.900361
201910, 0, 0, 0, 0.900361
201920, 0, 0, 0, 0.900361
201930, 0, 0, 0, 0.900361
201940, 0, 0, 0, 0.900361
201950, 0, 0, 0, 0.900361
201960, 0, 0, 0, 0.900361
201970, 0, 0, 0, 0.900361
201980, 0, 0, 0, 0.900361
201990, 0, 0, 0, 0.900361
202000, 0, 0, 0, 0.900361
202010, 0, 0, 0, 0.900361
202020, 0, 0, 0, 0.900361
202030, 0, 0, 0, 0.900361
202040, 0, 0, 0, 0.900361
202050, 0, 0, 0, 0.900361
202060, 0, 0, 0, 0.900361
202070, 0, 0, 0, 0.900361
202080, 0, 0, 0, 0.900361
202090, 0, 0, 0, 0.900361
202100, 0, 0, 0, 0.900361
202110, 0, 0, 0, 0.900361
202120, 0, 0, 0, 0.900361
202130, 0, 0, 0, 0.900361
202140, 0, 0, 0, 0.900361
202150, 0, 0, 0, 0.900361
202160, 0, 0, 0, 0.900361
202170, 0, 0, 0, 0.900361
202180, 0, 0, 0, 0.900361
202190, 0, 0, 0, 0.900361
202200, 0, 0, 0, 0.900361
202210, 0, 0, 0, 0.900361
202220, 0, 0, 0, 0.900361
202230, 0, 0, 0, 0.900361
202240, 0, 0, 0, 0.900361
202250, 0, 0, 0, 0.900361
202260, 0, 0, 0, 0.900361
202270, 0, 0, 0, 0.900361
202280, 0, 0, 0, 0.900361
202290, 0, 0, 0, 0.900361
202300, 0, 0, 0, 0.900361
202310, 0, 0, 0, 0.900361
202320, 0, 0, 0, 0.900361
202330, 0, 0, 0, 0.900361
202340, 0, 0, 0, 0.900361
202350, 0, 0, 0, 0.900361
202360, 0, 0, 0, 0.900361
202370, 0, 0, 0, 0.900361
202380, 0, 0, 0, 0.900361
202390, 0, 0, 0, 0.900361
202400, 0, 0, 0, 0.900361
202410, 0, 0, 0, 0.900361
202420, 0, 0, 0, 0.900361
202430, 0, 0, 0, 0.900361
202440, 0, 0, 0, 0.900361
202450, 0, 0, 0, 0.900361
202460, 0, 0, 0, 0.900361
202470, 0, 0, 0, 0.900361
202480, 0, 0, 0, 0.900361
202490, 0, 0, 0, 0.900361
202500, 0, 0, 0, 0.900361
202510, 0, 0, 0, 0.900361
202520, 0, 0, 0, 0.900361
202530, 0, 0, 0, 0.900361
202540, 0, 0, 0, 0.900361
202550, 0, 0, 0, 0.900361
202560, 0, 0, 0, 0.900361
202570, 0, 0, 0, 0.900361
202580, 0, 0, 0, 0.900361
202590, 0, 0, 0, 0.900361
202600, 0, 0, 0, 0.900361
202610, 0, 0, 0, 0.900361
202620, 0, 0, 0, 0.900361
202630, 0, 0, 0, 0.900361
202640, 0, 0, 0, 0.900361
202650, 0, 0, 0, 0.900361
202660, 0, 0, 0, 0.900361
202670, 0, 0, 0, 0.900361
202680, 0, 0, 0, 0.900361
202690, 0, 0, 0, 0.900361
202700, 0, 0, 0, 0.900361
202710, 0, 0, 0, 0.900361
202720, 0, 0, 0, 0.900361
202730, 0, 0, 0, 0.900361
202740, 0, 0, 0, 0.900361
202750, 0, 0, 0, 0.900361
202760, 0, 0, 0, 0.900361
202770, 0, 0, 0, 0.900361
202780, 0, 0, 0, 0.900361
202790, 0, 0, 0, 0.900361
202800, 0, 0, 0, 0.900361
202810, 0, 0, 0, 0.900361
202820, 0, 0, 0, 0.900361
202830, 0, 0, 0, 0.900361
202840, 0, 0, 0, 0.900361
202850, 0, 0, 0, 0.900361
202860, 0, 0, 0, 0.900361
202870, 0, 0, 0, 0.900361
202880, 0, 0, 0, 0.900361
202890, 0, 0, 0, 0.900361
202900, 0, 0, 0, 0.900361
202910, 0, 0, 0, 0.900361
202920, 0, 0, 0, 0.900361
202930, 0, 0, 0, 0.900361
202940, 0, 0, 0, 0.900361
202950, 0, 0, 0, 0.900361
202960, 0, 0, 0, 0.900361
202970, 0, 0, 0, 0.900361
202980, 0, 0, 0, 0.900361
202990, 0, 0, 0, 0.900361
203000, 0, 0, 0, 0.900361
203010, 0, 0, 0, 0.900361
203020, 0, 0, 0, 0.900361
203030, 0, 0, 0, 0.900361
203040, 0, 0, 0, 0.900361
203050, 0, 0, 0, 0.900361
203060, 0, 0, 0, 0.900361
203070, 0, 0, 0, 0.900361
203080, 0, 0, 0, 0.900361
203090, 0, 0, 0, 0.900361
203100, 0, 0, 0, 0.900361
203110, 0, 0, 0, 0.900361
203120, 0, 0, 0, 0.900361
203130, 0, 0, 0, 0.900361
203140, 0, 0, 0, 0.900361
203150, 0, 0, 0, 0.900361
203160, 0, 0, 0, 0.900361
203170, 0, 0, 0, 0.900361
203180, 0, 0, 0, 0.900361
203190, 0, 0, 0, 0.900361
203200, 0, 0, 0, 0.900361
203210, 0, 0, 0, 0.900361
203220, 0, 0, 0, 0.900361
203230, 0, 0, 0, 0.900361
203240, 0, 0, 0, 0.900361
203250, 0, 0, 0, 0.900361
203260, 0, 0, 0, 0.900361
203270, 0, 0, 0, 0.900361
203280, 0, 0, 0, 0.900361
203290, 0, 0, 0, 0.900361
203300, 0, 0, 0, 0.900361
203310, 0, 0, 0, 0.900361
203320, 0, 0, 0, 0.900361
203330, 0, 0, 0, 0.900361
203340, 0, 0, 0, 0.900361
203350, 0, 0, 0, 0.900361
203360, 0, 0, 0, 0.900361
203370, 0, 0, 0, 0.900361
203380, 0, 0, 0, 0.900361
203390, 0, 0, 0, 0.900361
203400, 0, 0, 0, 0.900361
203410, 0, 0, 0, 0.900361
203420, 0, 0, 0, 0.900361
203430, 0, 0, 0, 0.900361
203440, 0, 0, 0, 0.900361
203450, 0, 0, 0, 0.900361
203460, 0, 0, 0, 0.900361
203470, 0, 0, 0, 0.900361
203480, 0, 0, 0, 0.900361
203490, 0, 0, 0, 0.900361
203500, 0, 0, 0, 0.900361
203510, 0, 0, 0, 0.900361
203520, 0, 0, 0, 0.900361
203530, 0, 0, 0, 0.900361
203540, 0, 0, 0, 0.900361
203550, 0, 0, 0, 0.900361
203560, 0, 0, 0, 0.900361
203570, 0, 0, 0, 0.900361
203580, 0, 0, 0, 0.900361
203590, 0, 0, 0, 0.900361
203600, 0, 0, 0, 0.900361
203610, 0, 0, 0, 0.900361
203620, 0, 0, 0, 0.900361
203630, 0, 0, 0, 0.900361
203640, 0, 0, 0, 0.900361
203650, 0, 0, 0, 0.900361
203660, 0, 0, 0, 0.900361
203670, 0, 0, 0, 0.900361
203680, 0, 0, 0, 0.900361
203690, 0, 0, 0, 0.900361
203700, 0, 0, 0, 0.900361
203710, 0, 0, 0, 0.900361
203720, 0, 0, 0, 0.900361
203730, 0, 0, 0, 0.900361
203740, 0, 0, 0, 0.900361
203750, 0, 0, 0, 0.900361
203760, 0, 0, 0, 0.900361
203770, 0, 0, 0, 0.900361
203780, 0, 0, 0, 0.900361
203790, 0, 0, 0, 0.900361
203800, 0, 0, 0, 0.900361
203810, 0, 0, 0, 0.900361
203820, 0, 0, 0, 0.900361
203830, 0, 0, 0, 0.900361
203840, 0, 0, 0, 0.900361
203850, 0, 0, 0, 0.900361
203860, 0, 0, 0, 0.900361
203870, 0, 0, 0, 0.900361
203880, 0, 0, 0, 0.900361
203890, 0, 0, 0, 0.900361
203900, 0, 0, 0, 0.900361
203910, 0, 0, 0, 0.900361
203920, 0, 0, 0, 0.900361
203930, 0, 0, 0, 0.900361
203940, 0, 0, 0, 0.900361
203950, 0, 0, 0, 0.900361
203960, 0, 0, 0, 0.900361
203970, 0, 0, 0, 0.900361
203980, 0, 0, 0, 0.900361
203990, 0, 0, 0, 0.900361
204000, 0, 0, 0, 0.900361
204010, 0, 0, 0, 0.900361
204020, 0, 0, 0, 0.900361
204030, 0, 0, 0, 0.900361
204040, 0, 0, 0, 0.900361
204050, 0, 0, 0, 0.900361
204060, 0, 0, 0, 0.900361
204070, 0, 0, 0, 0.900361
204080, 0, 0, 0, 0.900361
204090, 0, 0, 0, 0.900361
204100, 0, 0, 0, 0.900361
204110, 0, 0, 0, 0.900361
204120, 0, 0, 0, 0.900361
204130, 0, 0, 0, 0.900361
204140, 0, 0, 0, 0.900361
204150, 0, 0, 0, 0.900361
204160, 0, 0, 0, 0.900361
204170, 0, 0, 0, 0.900361
204180, 0, 0, 0, 0.900361
204190, 0, 0, 0, 0.900361
204200, 0, 0, 0, 0.900361
204210, 0, 0, 0, 0.900361
204220, 0, 0, 0, 0.900361
204230, 0, 0, 0, 0.900361
204240, 0, 0, 0, 0.900361
204250, 0, 0, 0, 0.900361
204260, 0, 0, 0, 0.900361
204270, 0, 0, 0, 0.900361
204280, 0, 0, 0, 0.900361
204290, 0, 0, 0, 0.900361
204300, 0, 0, 0, 0.900361
204310, 0, 0, 0, 0.900361
204320, 0, 0, 0, 0.900361
204330, 0, 0, 0, 0.900361
204340, 0, 0, 0, 0.900361
204350, 0, 0, 0, 0.900361
204360, 0, 0, 0, 0.900361
204370, 0, 0, 0, 0.900361
204380, 0, 0, 0, 0.900361
204390, 0, 0, 0, 0.900361
204400, 0, 0, 0, 0.900361
204410, 0, 0, 0, 0.900361
204420, 0, 0, 0, 0.900361
204430, 0, 0, 0, 0.900361
204440, 0, 0, 0, 0.900361
204450, 0, 0, 0, 0.900361
204460, 0, 0, 0, 0.900361
204470, 0, 0, 0, 0.900361
204480, 0, 0, 0, 0.900361
204490, 0, 0, 0, 0.900361
204500, 0, 0, 0, 0.900361
204510, 0, 0, 0, 0.900361
204520, 0, 0, 0, 0.900361
204530, 0, 0, 0, 0.900361
204540, 0, 0, 0, 0.900361
204550, 0, 0, 0, 0.900361
204560, 0, 0, 0, 0.900361
204570, 0, 0, 0, 0.900361
204580, 0, 0, 0, 0.900361
204590, 0, 0, 0, 0.900361
204600, 0, 0, 0, 0.900361
204610, 0, 0, 0, 0.900361
204620, 0, 0, 0, 0.900361
204630, 0, 0, 0, 0.900361
204640, 0, 0, 0, 0.900361
204650, 0, 0, 0, 0.900361
204660, 0, 0, 0, 0.900361
204670, 0, 0, 0, 0.900361
204680, 0, 0, 0, 0.900361
204690, 0, 0, 0, 0.900361
204700, 0, 0, 0, 0.900361
204710, 0, 0, 0, 0.900361
204720, 0, 0, 0, 0.900361
204730, 0, 0, 0, 0.900361
204740, 0, 0, 0, 0.900361
204750, 0, 0, 0, 0.900361
204760, 0, 0, 0, 0.900361
204770, 0, 0, 0, 0.900361
204780, 0, 0, 0, 0.900361
204790, 0, 0, 0, 0.900361
204800, 0, 0, 0, 0.900361
204810, 0, 0, 0, 0.900361
204820, 0, 0, 0, 0.900361
204830, 0, 0, 0, 0.900361
204840, 0, 0, 0, 0.900361
204850, 0, 0, 0, 0.900361
204860, 0, 0, 0, 0.900361
204870, 0, 0, 0, 0.900361
204880, 0, 0, 0, 0.900361
204890, 0, 0, 0, 0.900361
204900, 0, 0, 0, 0.900361
204910, 0, 0, 0, 0.900361
204920, 0, 0, 0, 0.900361
204930, 0, 0, 0, 0.900361
204940, 0, 0, 0, 0.900361
204950, 0, 0, 0, 0.900361
204960, 0, 0, 0, 0.900361
204970, 0, 0, 0, 0.900361
204980, 0, 0, 0, 0.900361
204990, 0, 0, 0, 0.900361
205000, 0, 0, 0, 0.900361
205010, 0, 0, 0, 0.900361
205020, 0, 0, 0, 0.900361
205030, 0, 0, 0, 0.900361
205040, 0, 0, 0, 0.900361
205050, 0, 0, 0, 0.900361
205060, 0, 0, 0, 0.900361
205070, 0, 0, 0, 0.900361
205080, 0, 0, 0, 0.900361
205090, 0, 0, 0, 0.900361
205100, 0, 0, 0, 0.900361
205110, 0, 0, 0, 0.900361
205120, 0, 0, 0, 0.900361
205130, 0, 0, 0, 0.900361
205140, 0, 0, 0, 0.900361
205150, 0, 0, 0, 0.900361
205160, 0, 0, 0, 0.900361
205170, 0, 0, 0, 0.900361
205180, 0, 0, 0, 0.900361
205190, 0, 0, 0, 0.900361
205200, 0, 0, 0, 0.900361
205210, 0, 0, 0, 0.900361
205220, 0, 0, 0, 0.900361
205230, 0, 0, 0, 0.900361
205240, 0, 0, 0, 0.900361
205250, 0, 0, 0, 0.900361
205260, 0, 0, 0, 0.900361
205270, 0, 0, 0, 0.900361
205280, 0, 0, 0, 0.900361
205290, 0, 0, 0, 0.900361
205300, 0, 0, 0, 0.900361
205310, 0, 0, 0, 0.900361
205320, 0, 0, 0, 0.900361
205330, 0, 0, 0, 0.900361
205340, 0, 0, 0, 0.900361
205350, 0, 0, 0, 0.900361
205360, 0, 0, 0, 0.900361
205370, 0, 0, 0, 0.900361
205380, 0, 0, 0, 0.900361
205390, 0, 0, 0, 0.900361
205400, 0, 0, 0, 0.900361
205410, 0, 0, 0, 0.900361
205420, 0, 0, 0, 0.900361
205430, 0, 0, 0, 0.900361
205440, 0, 0, 0, 0.900361
205450, 0, 0, 0, 0.900361
205460, 0, 0, 0, 0.900361
205470, 0, 0, 0, 0.900361
205480, 0, 0, 0, 0.900361
205490, 0, 0, 0, 0.900361
205500, 0, 0, 0, 0.900361
205510, 0, 0, 0, 0.900361
205520, 0, 0, 0, 0.900361
205530, 0, 0, 0, 0.900361
205540, 0, 0, 0, 0.900361
205550, 0, 0, 0, 0.900361
205560, 0, 0, 0, 0.900361
205570, 0, 0, 0, 0.900361
205580, 0, 0, 0, 0.900361
205590, 0, 0, 0, 0.900361
205600, 0, 0, 0, 0.900361
205610, 0, 0, 0, 0.900361
205620, 0, 0, 0, 0.900361
205630, 0, 0, 0, 0.900361
205640, 0, 0, 0, 0.900361
205650, 0, 0, 0, 0.900361
205660, 0, 0, 0, 0.900361
205670, 0, 0, 0, 0.900361
205680, 0, 0, 0, 0.900361
205690, 0, 0, 0, 0.900361
205700, 0, 0, 0, 0.900361
205710, 0, 0, 0, 0.900361
205720, 0, 0, 0, 0.900361
205730, 0, 0, 0, 0.900361
205740, 0, 0, 0, 0.900361
205750, 0, 0, 0, 0.900361
205760, 0, 0, 0, 0.900361
205770, 0, 0, 0, 0.900361
205780, 0, 0, 0, 0.900361
205790, 0, 0, 0, 0.900361
205800, 0, 0, 0, 0.900361
205810, 0, 0, 0, 0.900361
205820, 0, 0, 0, 0.900361
205830, 0, 0, 0, 0.900361
205840, 0, 0, 0, 0.900361
205850, 0, 0, 0, 0.900361
205860, 0, 0, 0, 0.900361
205870, 0, 0, 0, 0.900361
205880, 0, 0, 0, 0.900361
205890, 0, 0, 0, 0.900361
205900, 0, 0, 0, 0.900361
205910, 0, 0, 0, 0.900361
205920, 0, 0, 0, 0.900361
205930, 0, 0, 0, 0.900361
205940, 0, 0, 0, 0.900361
205950, 0, 0, 0, 0.900361
205960, 0, 0, 0, 0.900361
205970, 0, 0, 0, 0.900361
205980, 0, 0, 0, 0.900361
205990, 0, 0, 0, 0.900361
206000, 0, 0, 0, 0.900361
206010, 0, 0, 0, 0.900361
206020, 0, 0, 0, 0.900361
206030, 0, 0, 0, 0.900361
206040, 0, 0, 0, 0.900361
206050, 0, 0, 0, 0.900361
206060, 0, 0, 0, 0.900361
206070, 0, 0, 0, 0.900361
206080, 0, 0, 0, 0.900361
206090, 0, 0, 0, 0.900361
206100, 0, 0, 0, 0.900361
206110, 0, 0, 0, 0.900361
206120, 0, 0, 0, 0.900361
206130, 0, 0, 0, 0.900361
206140, 0, 0, 0, 0.900361
206150, 0, 0, 0, 0.900361
206160, 0, 0, 0, 0.900361
206170, 0, 0, 0, 0.900361
206180, 0, 0, 0, 0.900361
206190, 0, 0, 0, 0.900361
206200, 0, 0, 0, 0.900361
206210, 0, 0, 0, 0.900361
206220, 0, 0, 0, 0.900361
206230, 0, 0, 0, 0.900361
206240, 0, 0, 0, 0.900361
206250, 0, 0, 0, 0.900361
206260, 0, 0, 0, 0.900361
206270, 0, 0, 0, 0.900361
206280, 0, 0, 0, 0.900361
206290, 0, 0, 0, 0.900361
206300, 0, 0, 0, 0.900361
206310, 0, 0, 0, 0.900361
206320, 0, 0, 0, 0.900361
206330, 0, 0, 0, 0.900361
206340, 0, 0, 0, 0.900361
206350, 0, 0, 0, 0.900361
206360, 0, 0, 0, 0.900361
206370, 0, 0, 0, 0.900361
206380, 0, 0, 0, 0.900361
206390, 0, 0, 0, 0.900361
206400, 0, 0, 0, 0.900361
206410, 0, 0, 0, 0.900361
206420, 0, 0, 0, 0.900361
206430, 0, 0, 0, 0.900361
206440, 0, 0, 0, 0.900361
206450, 0, 0, 0, 0.900361
206460, 0, 0, 0, 0.900361
206470, 0, 0, 0, 0.900361
206480, 0, 0, 0, 0.900361
206490, 0, 0, 0, 0.900361
206500, 0, 0, 0, 0.900361
206510, 0, 0, 0, 0.900361
206520, 0, 0, 0, 0.900361
206530, 0, 0, 0, 0.900361
206540, 0, 0, 0, 0.900361
206550, 0, 0, 0, 0.900361
206560, 0, 0, 0, 0.900361
206570, 0, 0, 0, 0.900361
206580, 0, 0, 0, 0.900361
206590, 0, 0, 0, 0.900361
206600, 0, 0, 0, 0.900361
206610, 0, 0, 0, 0.900361
206620, 0, 0, 0, 0.900361
206630, 0, 0, 0, 0.900361
206640, 0, 0, 0, 0.900361
206650, 0, 0, 0, 0.900361
206660, 0, 0, 0, 0.900361
206670, 0, 0, 0, 0.900361
206680, 0, 0, 0, 0.900361
206690, 0, 0, 0, 0.900361
206700, 0, 0, 0, 0.900361
206710, 0, 0, 0, 0.900361
206720, 0, 0, 0, 0.900361
206730, 0, 0, 0, 0.900361
206740, 0, 0, 0, 0.900361
206750, 0, 0, 0, 0.900361
206760, 0, 0, 0, 0.900361
206770, 0, 0, 0, 0.900361
206780, 0, 0, 0, 0.900361
206790, 0, 0, 0, 0.900361
206800, 0, 0, 0, 0.900361
206810, 0, 0, 0, 0.900361
206820, 0, 0, 0, 0.900361
206830, 0, 0, 0, 0.900361
206840, 0, 0, 0, 0.900361
206850, 0, 0, 0, 0.900361
206860, 0, 0, 0, 0.900361
206870, 0, 0, 0, 0.900361
206880, 0, 0, 0, 0.900361
206890, 0, 0, 0, 0.900361
206900, 0, 0, 0, 0.900361
206910, 0, 0, 0, 0.900361
206920, 0, 0, 0, 0.900361
206930, 0, 0, 0, 0.900361
206940, 0, 0, 0, 0.900361
206950, 0, 0, 0, 0.900361
206960, 0, 0, 0, 0.900361
206970, 0, 0, 0, 0.900361
206980, 0, 0, 0, 0.900361
206990, 0, 0, 0, 0.900361
