time,load,charge
0,80,0
0,79,0
0,79,0
0,80,0
0,82,0
0,82,0
0,82,0
0,81,0
0,81,0
0,79,0
0,79,0
0,78,0
0,78,0
0,80,0
0,80,0
0,80,0
0,80,0
0,152,0
0,150,0
0,149,0
0,149,0
0,150,0
0,152,0
0,152,0
0,152,0
0,150,0
0,150,0
0,148,0
0,148,0
0,83,0
0,82,0
0,83,0
0,82,0
0,82,0
0,82,0
0,82,0
0,83,0
0,82,0
0,82,0
0,81,0
0,80,0
0,80,0
0,80,0
0,79,0
0,78,0
0,80,0
0,152,0
0,150,0
0,149,0
0,149,0
0,150,0
0,152,0
0,152,0
0,152,0
0,150,0
0,150,0
0,148,0
0,148,0
0,148,0
0,148,0
0,149,0
0,150,0
0,150,0
0,150,0
0,151,0
0,150,0
0,151,0
0,150,0
0,150,0
0,150,0
0,150,0
0,151,0
0,150,0
0,150,0
0,150,0
0,149,0
0,148,0
0,148,0
0,148,0
0,146,0
0,148,0
0,147,0
0,146,0
0,146,0
0,147,0
0,147,0
0,149,0
0,150,0
0,151,0
0,149,0
0,150,0
0,150,0
0,150,0
0,149,0
0,149,0
0,148,0
0,148,0
0,148,0
0,148,0
0,148,0
0,147,0
0,147,0
0,147,0
0,148,0
0,147,0
0,146,0
0,146,0
0,146,0
0,145,0
0,143,0
0,144,0
0,144,0
0,145,0
0,146,0
0,147,0
0,147,0
0,147,0
0,148,0
0,149,0
0,149,0
0,149,0
0,151,0
0,152,0
0,149,0
0,150,0
0,150,0
0,150,0
0,151,0
0,153,0
0,152,0
0,151,0
0,150,0
0,153,0
0,154,0
0,155,0
0,157,0
0,157,0
0,155,0
0,156,0
0,154,0
0,153,0
0,151,0
0,152,0
0,153,0
0,153,0
0,153,0
0,152,0
0,152,0
0,155,0
0,154,0
0,155,0
0,154,0
0,154,0
0,153,0
0,155,0
0,153,0
0,151,0
0,151,0
0,151,0
0,153,0
0,154,0
0,156,0
0,157,0
0,155,0
0,157,0
0,158,0
0,157,0
0,159,0
0,157,0
0,155,0
0,154,0
0,155,0
0,155,0
0,156,0
0,157,0
0,156,0
0,156,0
0,156,0
0,156,0
