time,load,charge
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
250,0,1
