time,load,charge
0,254,0
10,258,0
20,256,0
30,750,0
40,750,0
50,742,0
60,744,0
70,744,0
80,737,0
90,455,0
100,456,0
110,452,0
120,447,0
130,452,0
140,49,0
150,49,0
160,49,0
170,52,0
180,52,0
190,52,0
200,465,0
210,465,0
220,470,0
230,468,0
240,466,0
250,251,0
260,250,0
270,253,0
280,250,0
290,247,0
300,247,0
310,244,0
320,248,0
330,253,0
340,751,0
350,754,0
360,752,0
370,755,0
380,756,0
390,750,0
400,455,0
410,456,0
420,464,0
430,465,0
440,464,0
450,255,0
460,252,0
470,248,0
480,246,0
490,242,0
500,245,0
510,247,0
520,246,0
530,246,0
540,47,0
550,44,0
560,42,0
570,46,0
580,49,0
590,48,0
600,758,0
610,748,0
620,753,0
630,749,0
640,747,0
650,743,0
660,460,0
670,459,0
680,463,0
690,466,0
700,468,0
710,251,0
720,252,0
730,255,0
740,249,0
750,249,0
760,246,0
770,246,0
780,243,0
790,242,0
800,49,0
810,47,0
820,46,0
830,44,0
840,42,0
850,44,0
860,464,0
870,464,0
880,467,0
890,466,0
900,469,0
910,50,0
920,47,0
930,46,0
940,47,0
950,48,0
960,49,0
970,51,0
980,50,0
990,48,0
1000,46,0
1010,46,0
1020,48,0
1030,46,0
1040,49,0
1050,49,0
1060,51,0
1070,52,0
1080,52,0
1090,49,0
1100,48,0
1110,46,0
1120,47,0
1130,50,0
1140,50,0
1150,51,0
1160,50,0
1170,54,0
1180,53,0
1190,51,0
1200,50,0
1210,51,0
1220,49,0
1230,51,0
1240,49,0
1250,49,0
1260,256,0
1270,253,0
1280,258,0
1290,257,0
1300,257,0
1310,259,0
1320,258,0
1330,259,0
1340,260,0
1350,751,0
1360,762,0
1370,763,0
1380,768,0
1390,770,0
1400,773,0
1410,775,0
1420,771,0
1430,771,0
1440,776,0
1450,772,0
1460,770,0
1470,765,0
1480,769,0
1490,774,0
1500,772,0
1510,771,0
1520,772,0
1530,773,0
1540,466,0
1550,470,0
1560,467,0
1570,469,0
1580,465,0
1590,766,0
1600,765,0
1610,765,0
1620,759,0
1630,763,0
1640,766,0
1650,255,0
1660,253,0
1670,255,0
1680,259,0
1690,255,0
1700,253,0
1710,256,0
1720,258,0
1730,253,0
1740,253,0
1750,256,0
1760,258,0
1770,261,0
1780,260,0
1790,261,0
1800,264,0
1810,262,0
1820,262,0
1830,259,0
1840,254,0
1850,256,0
1860,254,0
1870,255,0
1880,257,0
1890,257,0
1900,260,0
1910,257,0
1920,258,0
1930,260,0
1940,263,0
1950,260,0
1960,264,0
1970,264,0
1980,269,0
1990,267,0
2000,266,0
2010,262,0
2020,262,0
2030,264,0
2040,49,0
2050,51,0
2060,53,0
2070,50,0
2080,51,0
2090,53,0
2100,763,0
2110,761,0
2120,762,0
2130,763,0
2140,766,0
2150,759,0
2160,461,0
2170,454,0
2180,451,0
2190,451,0
2200,456,0
2210,251,0
2220,252,0
2230,254,0
2240,255,0
2250,254,0
2260,253,0
2270,255,0
2280,258,0
2290,265,0
2300,47,0
2310,47,0
2320,46,0
2330,47,0
2340,46,0
2350,44,0
2360,456,0
2370,464,0
2380,462,0
2390,455,0
2400,454,0
2410,250,0
2420,248,0
2430,249,0
2440,248,0
2450,246,0
2460,246,0
2470,248,0
2480,248,0
2490,252,0
2500,51,0
2510,54,0
2520,51,0
2530,51,0
2540,49,0
2550,52,0
2560,455,0
2570,455,0
2580,459,0
2590,458,0
2600,454,0
2610,253,0
2620,255,0
2630,250,0
2640,253,0
2650,254,0
2660,254,0
2670,250,0
2680,253,0
2690,249,0
2700,245,0
2710,247,0
2720,250,0
2730,247,0
2740,247,0
2750,248,0
2760,247,0
2770,249,0
2780,247,0
2790,249,0
2800,251,0
2810,253,0
2820,253,0
2830,251,0
2840,251,0
2850,256,0
2860,255,0
2870,259,0
2880,258,0
2890,257,0
2900,256,0
2910,255,0
2920,255,0
2930,252,0
2940,254,0
2950,260,0
2960,261,0
2970,260,0
2980,259,0
2990,256,0
3000,256,0
3010,53,0
3020,56,0
3030,54,0
3040,53,0
3050,53,0
3060,50,0
3070,463,0
3080,465,0
3090,465,0
3100,465,0
3110,461,0
3120,252,0
3130,252,0
3140,251,0
3150,249,0
3160,250,0
3170,246,0
3180,247,0
3190,247,0
3200,245,0
3210,470,0
3220,472,0
3230,474,0
3240,475,0
3250,470,0
3260,749,0
3270,749,0
3280,747,0
3290,751,0
3300,747,0
3310,747,0
3320,461,0
3330,461,0
3340,454,0
3350,446,0
3360,449,0
3370,757,0
3380,750,0
3390,753,0
3400,746,0
3410,751,0
3420,750,0
3430,464,0
3440,464,0
3450,463,0
3460,469,0
3470,465,0
3480,461,0
3490,467,0
3500,471,0
3510,466,0
3520,467,0
3530,470,0
3540,470,0
3550,474,0
3560,477,0
3570,476,0
3580,473,0
3590,475,0
3600,468,0
3610,474,0
3620,477,0
3630,482,0
3640,483,0
3650,480,0
3660,256,0
3670,258,0
3680,253,0
3690,253,0
3700,246,0
3710,244,0
3720,242,0
3730,242,0
3740,242,0
3750,245,0
3760,242,0
3770,243,0
3780,242,0
3790,246,0
3800,247,0
3810,251,0
3820,251,0
3830,254,0
3840,252,0
3850,249,0
3860,250,0
3870,253,0
3880,253,0
3890,252,0
3900,252,0
3910,255,0
3920,253,0
3930,254,0
3940,255,0
3950,254,0
3960,253,0
3970,252,0
3980,248,0
3990,247,0
4000,249,0
4010,251,0
4020,252,0
4030,254,0
4040,254,0
4050,253,0
4060,47,0
4070,48,0
4080,48,0
4090,45,0
4100,46,0
4110,49,0
4120,461,0
4130,461,0
4140,460,0
4150,457,0
4160,455,0
4170,748,0
4180,755,0
4190,759,0
4200,758,0
4210,754,0
4220,762,0
4230,768,0
4240,774,0
4250,781,0
4260,771,0
4270,765,0
4280,765,0
4290,767,0
4300,771,0
4310,770,0
4320,774,0
4330,772,0
4340,774,0
4350,781,0
4360,773,0
4370,769,0
4380,462,0
4390,458,0
4400,455,0
4410,458,0
4420,459,0
4430,253,0
4440,252,0
4450,249,0
4460,248,0
4470,250,0
4480,251,0
4490,250,0
4500,251,0
4510,248,0
4520,47,0
4530,45,0
4540,46,0
4550,47,0
4560,45,0
4570,42,0
4580,463,0
4590,459,0
4600,464,0
4610,465,0
4620,466,0
4630,250,0
4640,249,0
4650,252,0
4660,246,0
4670,239,0
4680,237,0
4690,238,0
4700,241,0
4710,241,0
4720,751,0
4730,750,0
4740,750,0
4750,756,0
4760,761,0
4770,759,0
4780,467,0
4790,468,0
4800,464,0
4810,464,0
4820,460,0
4830,0,1
4840,0,1
4850,0,1
4860,0,1
4870,0,1
4880,0,1
4890,0,1
4900,0,1
4910,0,1
4920,0,1
4930,0,1
4940,0,1
4950,0,1
4960,0,1
4970,0,1
4980,0,1
4990,0,1
5000,0,1
5010,0,1
5020,0,1
5030,0,1
5040,0,1
5050,0,1
5060,0,1
5070,0,1
5080,0,1
5090,0,1
5100,0,1
5110,0,1
5120,0,1
5130,0,1
5140,0,1
5150,0,1
5160,0,1
5170,0,1
5180,0,1
5190,0,1
5200,0,1
5210,0,1
5220,0,1
5230,0,1
5240,0,1
5250,0,1
5260,0,1
5270,0,1
5280,0,1
5290,0,1
5300,0,1
5310,0,1
5320,0,1
5330,0,1
5340,0,1
5350,0,1
5360,0,1
5370,0,1
5380,0,1
5390,0,1
5400,0,1
5410,0,1
5420,0,1
5430,0,1
5440,0,1
5450,0,1
5460,0,1
5470,0,1
5480,0,1
5490,0,1
5500,0,1
5510,0,1
5520,257,0
5530,257,0
5540,256,0
5550,253,0
5560,258,0
5570,261,0
5580,258,0
5590,261,0
5600,259,0
5610,258,0
5620,260,0
5630,257,0
5640,257,0
5650,258,0
5660,260,0
5670,260,0
5680,260,0
5690,256,0
5700,251,0
5710,250,0
5720,250,0
5730,248,0
5740,247,0
5750,249,0
5760,251,0
5770,248,0
5780,246,0
5790,249,0
5800,245,0
5810,245,0
5820,242,0
5830,244,0
5840,245,0
5850,246,0
5860,244,0
5870,241,0
5880,244,0
5890,244,0
5900,244,0
5910,50,0
5920,49,0
5930,50,0
5940,49,0
5950,50,0
5960,51,0
5970,754,0
5980,758,0
5990,749,0
6000,758,0
6010,751,0
6020,748,0
6030,464,0
6040,463,0
6050,465,0
6060,467,0
6070,470,0
6080,248,0
6090,245,0
6100,246,0
6110,244,0
6120,243,0
6130,247,0
6140,247,0
6150,245,0
6160,242,0
6170,748,0
6180,747,0
6190,755,0
6200,754,0
6210,741,0
6220,732,0
6230,248,0
6240,248,0
6250,244,0
6260,245,0
6270,245,0
6280,249,0
6290,247,0
6300,243,0
6310,243,0
6320,463,0
6330,463,0
6340,464,0
6350,469,0
6360,476,0
6370,481,0
6380,478,0
6390,479,0
6400,483,0
6410,489,0
6420,491,0
6430,490,0
6440,489,0
6450,488,0
6460,485,0
6470,486,0
6480,484,0
6490,485,0
6500,484,0
6510,477,0
6520,474,0
6530,474,0
6540,254,0
6550,254,0
6560,260,0
6570,256,0
6580,252,0
6590,256,0
6600,254,0
6610,256,0
6620,255,0
6630,50,0
6640,54,0
6650,56,0
6660,57,0
6670,57,0
6680,58,0
6690,458,0
6700,458,0
6710,469,0
6720,464,0
6730,463,0
6740,761,0
6750,766,0
6760,763,0
6770,768,0
6780,765,0
6790,759,0
6800,47,0
6810,49,0
6820,52,0
6830,51,0
6840,50,0
6850,49,0
6860,0,1
6870,0,1
6880,0,1
6890,0,1
6900,0,1
6910,0,1
6920,0,1
6930,0,1
6940,0,1
6950,0,1
6960,0,1
6970,0,1
6980,0,1
6990,0,1
7000,0,1
7010,0,1
7020,0,1
7030,0,1
7040,0,1
7050,0,1
7060,0,1
7070,0,1
7080,0,1
7090,0,1
7100,0,1
7110,0,1
7120,0,1
7130,0,1
7140,0,1
7150,0,1
7160,0,1
7170,0,1
7180,0,1
7190,0,1
7200,0,1
7210,0,1
7220,0,1
7230,0,1
7240,0,1
7250,0,1
7260,0,1
7270,0,1
7280,0,1
7290,0,1
7300,0,1
7310,0,1
7320,0,1
7330,0,1
7340,0,1
7350,0,1
7360,0,1
7370,0,1
7380,0,1
7390,0,1
7400,0,1
7410,0,1
7420,0,1
7430,0,1
7440,0,1
7450,0,1
7460,0,1
7470,0,1
7480,0,1
7490,0,1
7500,0,1
7510,0,1
7520,0,1
7530,0,1
7540,0,1
7550,0,1
7560,0,1
7570,0,1
7580,0,1
7590,0,1
7600,0,1
7610,0,1
7620,0,1
7630,0,1
7640,0,1
7650,0,1
7660,0,1
7670,0,1
7680,0,1
7690,0,1
7700,0,1
7710,0,1
7720,0,1
7730,0,1
7740,0,1
7750,0,1
7760,0,1
7770,0,1
7780,0,1
7790,0,1
7800,0,1
7810,0,1
7820,0,1
7830,0,1
7840,0,1
7850,0,1
7860,0,1
7870,0,1
7880,0,1
7890,0,1
7900,0,1
7910,0,1
7920,0,1
7930,0,1
7940,0,1
7950,0,1
7960,0,1
7970,0,1
7980,0,1
7990,0,1
8000,0,1
8010,0,1
8020,0,1
8030,0,1
8040,0,1
8050,0,1
8060,0,1
8070,0,1
8080,0,1
8090,0,1
8100,0,1
8110,0,1
8120,0,1
8130,0,1
8140,0,1
8150,0,1
8160,0,1
8170,0,1
8180,0,1
8190,0,1
8200,0,1
8210,0,1
8220,0,1
8230,0,1
8240,0,1
8250,0,1
8260,0,1
8270,0,1
8280,0,1
8290,0,1
8300,0,1
8310,0,1
8320,0,1
8330,0,1
8340,0,1
8350,0,1
8360,0,1
8370,0,1
8380,0,1
8390,0,1
8400,0,1
8410,0,1
8420,0,1
8430,0,1
8440,0,1
8450,0,1
8460,0,1
8470,0,1
8480,0,1
8490,0,1
8500,0,1
8510,0,1
8520,0,1
8530,0,1
8540,0,1
8550,0,1
8560,0,1
8570,0,1
8580,0,1
8590,0,1
8600,0,1
8610,0,1
8620,0,1
8630,0,1
8640,0,1
8650,0,1
8660,0,1
8670,0,1
8680,0,1
8690,0,1
8700,0,1
8710,0,1
8720,0,1
8730,0,1
8740,0,1
8750,0,1
8760,0,1
8770,0,1
8780,0,1
8790,0,1
8800,0,1
8810,0,1
8820,0,1
8830,0,1
8840,0,1
8850,0,1
8860,0,1
8870,0,1
8880,0,1
8890,0,1
8900,0,1
8910,0,1
8920,0,1
8930,0,1
8940,0,1
8950,0,1
8960,0,1
8970,0,1
8980,0,1
8990,0,1
9000,0,1
9010,0,1
9020,0,1
9030,0,1
9040,0,1
9050,0,1
9060,0,1
9070,0,1
9080,0,1
9090,0,1
9100,0,1
9110,0,1
9120,0,1
9130,0,1
9140,0,1
9150,0,1
9160,0,1
9170,0,1
9180,0,1
9190,0,1
9200,0,1
9210,0,1
9220,0,1
9230,0,1
9240,0,1
9250,0,1
9260,0,1
9270,0,1
9280,0,1
9290,0,1
9300,0,1
9310,0,1
9320,0,1
9330,0,1
9340,0,1
9350,0,1
9360,0,1
9370,0,1
9380,0,1
9390,0,1
9400,0,1
9410,0,1
9420,0,1
9430,0,1
9440,0,1
9450,0,1
9460,0,1
9470,0,1
9480,0,1
9490,0,1
9500,0,1
9510,0,1
9520,0,1
9530,0,1
9540,0,1
9550,0,1
9560,0,1
9570,0,1
9580,0,1
9590,0,1
9600,0,1
9610,0,1
9620,0,1
9630,0,1
9640,0,1
9650,0,1
9660,0,1
9670,0,1
9680,0,1
9690,0,1
9700,0,1
9710,0,1
9720,0,1
9730,0,1
9740,0,1
9750,0,1
9760,0,1
9770,0,1
9780,0,1
9790,0,1
9800,0,1
9810,0,1
9820,0,1
9830,0,1
9840,0,1
9850,0,1
9860,0,1
9870,0,1
9880,0,1
9890,0,1
9900,0,1
9910,0,1
9920,0,1
9930,0,1
9940,0,1
9950,0,1
9960,0,1
9970,0,1
9980,0,1
9990,0,1
10000,0,1
10010,0,1
10020,0,1
10030,0,1
10040,0,1
10050,0,1
10060,0,1
10070,0,1
10080,0,1
10090,0,1
10100,0,1
10110,0,1
10120,0,1
10130,0,1
10140,0,1
10150,0,1
10160,0,1
10170,0,1
10180,0,1
10190,0,1
10200,0,1
10210,0,1
10220,0,1
10230,0,1
10240,0,1
10250,0,1
10260,0,1
10270,0,1
10280,0,1
10290,0,1
10300,0,1
10310,0,1
10320,0,1
10330,0,1
10340,0,1
10350,0,1
10360,0,1
10370,0,1
10380,0,1
10390,0,1
10400,0,1
10410,0,1
10420,0,1
10430,0,1
10440,0,1
10450,0,1
10460,0,1
10470,0,1
10480,0,1
10490,0,1
10500,0,1
10510,0,1
10520,0,1
10530,0,1
10540,0,1
10550,0,1
10560,0,1
10570,0,1
10580,0,1
10590,0,1
10600,0,1
10610,0,1
10620,0,1
10630,0,1
10640,0,1
10650,0,1
10660,0,1
10670,0,1
10680,0,1
10690,0,1
10700,0,1
10710,0,1
10720,0,1
10730,0,1
10740,0,1
10750,0,1
10760,0,1
10770,0,1
10780,0,1
10790,0,1
10800,0,1
10810,0,1
10820,0,1
10830,0,1
10840,0,1
10850,0,1
10860,0,1
10870,0,1
10880,0,1
10890,0,1
10900,0,1
10910,0,1
10920,0,1
10930,0,1
10940,0,1
10950,0,1
10960,0,1
10970,0,1
10980,0,1
10990,0,1
11000,0,1
11010,0,1
11020,0,1
11030,0,1
11040,0,1
11050,0,1
11060,0,1
11070,0,1
11080,0,1
11090,0,1
11100,0,1
11110,0,1
11120,0,1
11130,0,1
11140,0,1
11150,0,1
11160,0,1
11170,0,1
11180,0,1
11190,0,1
11200,0,1
11210,0,1
11220,0,1
11230,0,1
11240,0,1
11250,0,1
11260,0,1
11270,0,1
11280,0,1
11290,0,1
11300,0,1
11310,0,1
11320,0,1
11330,0,1
11340,0,1
11350,0,1
11360,0,1
11370,0,1
11380,0,1
11390,0,1
11400,0,1
11410,0,1
11420,0,1
11430,0,1
11440,0,1
11450,0,1
11460,0,1
11470,0,1
11480,0,1
11490,0,1
11500,0,1
11510,0,1
11520,0,1
11530,0,1
11540,0,1
11550,0,1
11560,0,1
11570,0,1
11580,0,1
11590,0,1
11600,0,1
11610,0,1
11620,0,1
11630,0,1
11640,0,1
11650,0,1
11660,0,1
11670,0,1
11680,0,1
11690,0,1
11700,0,1
11710,0,1
11720,0,1
11730,0,1
11740,0,1
11750,0,1
11760,0,1
11770,0,1
11780,0,1
11790,0,1
11800,0,1
11810,0,1
11820,0,1
11830,0,1
11840,0,1
11850,0,1
11860,0,1
11870,0,1
11880,0,1
11890,0,1
11900,0,1
11910,0,1
11920,0,1
11930,0,1
11940,0,1
11950,0,1
11960,0,1
11970,0,1
11980,0,1
11990,0,1
12000,0,1
12010,0,1
12020,0,1
12030,0,1
12040,0,1
12050,0,1
12060,0,1
12070,0,1
12080,0,1
12090,0,1
12100,0,1
12110,0,1
12120,0,1
12130,0,1
12140,0,1
12150,0,1
12160,0,1
12170,0,1
12180,0,1
12190,0,1
12200,0,1
12210,0,1
12220,0,1
12230,0,1
12240,0,1
12250,0,1
12260,0,1
12270,0,1
12280,0,1
12290,0,1
12300,0,1
12310,0,1
12320,0,1
12330,0,1
12340,0,1
12350,0,1
12360,0,1
12370,0,1
12380,0,1
12390,0,1
12400,0,1
12410,0,1
12420,0,1
12430,0,1
12440,0,1
12450,0,1
12460,0,1
12470,0,1
12480,0,1
12490,0,1
12500,0,1
12510,0,1
12520,0,1
12530,0,1
12540,0,1
12550,0,1
12560,0,1
12570,0,1
12580,0,1
12590,0,1
12600,0,1
12610,0,1
12620,0,1
12630,0,1
12640,0,1
12650,0,1
12660,0,1
12670,0,1
12680,0,1
12690,0,1
12700,0,1
12710,0,1
12720,0,1
12730,0,1
12740,0,1
12750,0,1
12760,0,1
12770,0,1
12780,0,1
12790,0,1
12800,0,1
12810,0,1
12820,0,1
12830,0,1
12840,0,1
12850,0,1
12860,0,1
12870,0,1
12880,0,1
12890,0,1
12900,0,1
12910,0,1
12920,0,1
12930,0,1
12940,0,1
12950,0,1
12960,0,1
12970,0,1
12980,0,1
12990,0,1
13000,0,1
13010,0,1
13020,0,1
13030,0,1
13040,0,1
13050,0,1
13060,0,1
13070,0,1
13080,0,1
13090,0,1
13100,0,1
13110,0,1
13120,0,1
13130,0,1
13140,0,1
13150,0,1
13160,0,1
13170,0,1
13180,0,1
13190,0,1
13200,0,1
13210,0,1
13220,0,1
13230,0,1
13240,0,1
13250,0,1
13260,0,1
13270,0,1
13280,0,1
13290,0,1
13300,0,1
13310,0,1
13320,0,1
13330,0,1
13340,0,1
13350,0,1
13360,0,1
13370,0,1
13380,0,1
13390,0,1
13400,0,1
13410,0,1
13420,0,1
13430,0,1
13440,0,1
13450,0,1
13460,0,1
13470,0,1
13480,0,1
13490,0,1
13500,0,1
13510,0,1
13520,0,1
13530,0,1
13540,0,1
13550,0,1
13560,0,1
13570,0,1
13580,0,1
13590,0,1
13600,0,1
13610,0,1
13620,0,1
13630,0,1
13640,0,1
13650,0,1
13660,0,1
13670,0,1
13680,0,1
13690,0,1
13700,0,1
13710,0,1
13720,0,1
13730,0,1
13740,0,1
13750,0,1
13760,0,1
13770,0,1
13780,0,1
13790,0,1
13800,0,1
13810,0,1
13820,0,1
13830,0,1
13840,0,1
13850,0,1
13860,0,1
13870,0,1
13880,0,1
13890,0,1
13900,0,1
13910,0,1
13920,0,1
13930,0,1
13940,0,1
13950,0,1
13960,0,1
13970,0,1
13980,0,1
13990,0,1
14000,0,1
14010,0,1
14020,0,1
14030,0,1
14040,0,1
14050,0,1
14060,0,1
14070,0,1
14080,0,1
14090,0,1
14100,0,1
14110,0,1
14120,0,1
14130,0,1
14140,0,1
14150,0,1
14160,0,1
14170,0,1
14180,0,1
14190,0,1
14200,0,1
14210,0,1
14220,0,1
14230,0,1
14240,0,1
14250,0,1
14260,0,1
14270,0,1
14280,0,1
14290,0,1
14300,0,1
14310,0,1
14320,0,1
14330,0,1
14340,0,1
14350,0,1
14360,0,1
14370,0,1
14380,0,1
14390,0,1
14400,0,1
14410,0,1
14420,0,1
14430,0,1
14440,0,1
14450,0,1
14460,0,1
14470,0,1
14480,0,1
14490,0,1
14500,0,1
14510,0,1
14520,0,1
14530,0,1
14540,0,1
14550,0,1
14560,0,1
14570,0,1
14580,0,1
14590,0,1
14600,0,1
14610,0,1
14620,0,1
14630,0,1
14640,0,1
14650,0,1
14660,0,1
14670,0,1
14680,0,1
14690,0,1
14700,0,1
14710,0,1
14720,0,1
14730,0,1
14740,0,1
14750,0,1
14760,0,1
14770,0,1
14780,0,1
14790,0,1
14800,0,1
14810,0,1
14820,0,1
14830,0,1
14840,0,1
14850,0,1
14860,0,1
14870,0,1
14880,0,1
14890,0,1
14900,0,1
14910,0,1
14920,0,1
14930,0,1
14940,0,1
14950,0,1
14960,0,1
14970,0,1
14980,0,1
14990,0,1
15000,0,1
15010,0,1
15020,0,1
15030,0,1
15040,0,1
15050,0,1
15060,0,1
15070,0,1
15080,0,1
15090,0,1
15100,0,1
15110,0,1
15120,0,1
15130,0,1
15140,0,1
15150,0,1
15160,0,1
15170,0,1
15180,0,1
15190,0,1
15200,0,1
15210,0,1
15220,0,1
15230,0,1
15240,0,1
15250,0,1
15260,0,1
15270,0,1
15280,0,1
15290,0,1
15300,0,1
15310,0,1
15320,0,1
15330,0,1
15340,0,1
15350,0,1
15360,0,1
15370,0,1
15380,0,1
15390,0,1
15400,0,1
15410,0,1
15420,0,1
15430,0,1
15440,0,1
15450,0,1
15460,0,1
15470,0,1
15480,0,1
15490,0,1
15500,0,1
15510,0,1
15520,0,1
15530,0,1
15540,0,1
15550,0,1
15560,0,1
15570,0,1
15580,0,1
15590,0,1
15600,0,1
15610,0,1
15620,0,1
15630,0,1
15640,0,1
15650,0,1
15660,0,1
15670,0,1
15680,0,1
15690,0,1
15700,0,1
15710,0,1
15720,0,1
15730,0,1
15740,0,1
15750,0,1
15760,0,1
15770,0,1
15780,0,1
15790,0,1
15800,0,1
15810,0,1
15820,0,1
15830,0,1
15840,0,1
15850,0,1
15860,0,1
15870,0,1
15880,0,1
15890,0,1
15900,0,1
15910,0,1
15920,0,1
15930,0,1
15940,0,1
15950,0,1
15960,0,1
15970,0,1
15980,0,1
15990,0,1
16000,0,1
16010,0,1
16020,0,1
16030,0,1
16040,0,1
16050,0,1
16060,0,1
16070,0,1
16080,0,1
16090,0,1
16100,0,1
16110,0,1
16120,0,1
16130,0,1
16140,0,1
16150,0,1
16160,0,1
16170,0,1
16180,0,1
16190,0,1
16200,0,1
16210,0,1
16220,0,1
16230,0,1
16240,0,1
16250,0,1
16260,0,1
16270,0,1
16280,0,1
16290,0,1
16300,0,1
16310,0,1
16320,0,1
16330,0,1
16340,0,1
16350,0,1
16360,0,1
16370,0,1
16380,0,1
16390,0,1
16400,0,1
16410,0,1
16420,0,1
16430,0,1
16440,0,1
16450,0,1
16460,0,1
16470,0,1
16480,0,1
16490,0,1
16500,0,1
16510,0,1
16520,0,1
16530,0,1
16540,0,1
16550,0,1
16560,0,1
16570,0,1
16580,0,1
16590,0,1
