time,load,engPwr,batPwr,landPwr,powerDeficit,charge
100,1,415,-414,0.0,0.0,0.4299999999999993
100,1,415,-414,0.0,0.0,0.4357499999999993
100,1,415,-414,0.0,0.0,0.4414999999999993
100,1,415,-414,0.0,0.0,0.44724999999999926
100,1,415,-414,0.0,0.0,0.45299999999999924
100,1,415,-414,0.0,0.0,0.4587499999999992
100,1,415,-414,0.0,0.0,0.4644999999999992
100,1,415,-414,0.0,0.0,0.47024999999999917
100,1,415,-414,0.0,0.0,0.47599999999999915
100,1,415,-414,0.0,0.0,0.4817499999999991
100,1,415,-414,0.0,0.0,0.4874999999999991
100,1,415,-414,0.0,0.0,0.4932499999999991
100,1,415,-414,0.0,0.0,0.49899999999999906
100,1,415,-414,0.0,0.0,0.504749999999999
100,1,415,-414,0.0,0.0,0.5104999999999991
100,1,415,-414,0.0,0.0,0.5162499999999991
100,1,415,-414,0.0,0.0,0.5219999999999991
100,1,415,-414,0.0,0.0,0.5277499999999992
100,1,415,-414,0.0,0.0,0.5334999999999992
100,1,415,-414,0.0,0.0,0.5392499999999992
100,1,415,-414,0.0,0.0,0.5449999999999993
100,1,415,-414,0.0,0.0,0.5507499999999993
100,1,415,-414,0.0,0.0,0.5564999999999993
100,1,415,-414,0.0,0.0,0.5622499999999994
100,1,415,-414,0.0,0.0,0.5679999999999994
100,1,415,-414,0.0,0.0,0.5737499999999994
100,1,415,-414,0.0,0.0,0.5794999999999995
100,0,415,-415,0.0,0.0,0.5852638888888884
100,0,415,-415,0.0,0.0,0.5910277777777773
100,1,415,-414,0.0,0.0,0.5967777777777773
100,1,415,-414,0.0,0.0,0.6025277777777773
100,1,415,-414,0.0,0.0,0.6082777777777774
100,1,415,-414,0.0,0.0,0.6140277777777774
100,1,415,-414,0.0,0.0,0.6197777777777774
100,1,415,-414,0.0,0.0,0.6255277777777775
100,1,415,-414,0.0,0.0,0.6312777777777775
100,1,415,-414,0.0,0.0,0.6370277777777775
100,1,415,-414,0.0,0.0,0.6427777777777776
100,1,415,-414,0.0,0.0,0.6485277777777776
100,1,415,-414,0.0,0.0,0.6542777777777776
100,1,415,-414,0.0,0.0,0.6600277777777777
100,1,415,-414,0.0,0.0,0.6657777777777777
100,1,415,-414,0.0,0.0,0.6715277777777777
100,1,415,-414,0.0,0.0,0.6772777777777778
100,1,415,-414,0.0,0.0,0.6830277777777778
100,1,415,-414,0.0,0.0,0.6887777777777778
100,1,415,-414,0.0,0.0,0.6945277777777779
100,1,415,-414,0.0,0.0,0.7002777777777779
100,1,415,-414,0.0,0.0,0.7060277777777779
100,1,415,-414,0.0,0.0,0.711777777777778
100,1,415,-414,0.0,0.0,0.717527777777778
100,1,415,-414,0.0,0.0,0.723277777777778
100,1,415,-414,0.0,0.0,0.729027777777778
100,1,415,-414,0.0,0.0,0.7347777777777781
100,1,415,-414,0.0,0.0,0.7405277777777781
100,1,415,-414,0.0,0.0,0.7462777777777782
100,1,415,-414,0.0,0.0,0.7520277777777782
100,1,415,-414,0.0,0.0,0.7577777777777782
100,1,415,-414,0.0,0.0,0.7635277777777782
100,1,415,-414,0.0,0.0,0.7692777777777783
100,1,415,-414,0.0,0.0,0.7750277777777783
100,1,415,-414,0.0,0.0,0.7807777777777783
100,1,415,-414,0.0,0.0,0.7865277777777784
100,0,415,-415,0.0,0.0,0.7922916666666673
100,0,415,-415,0.0,0.0,0.7980555555555562
100,0,415,-415,0.0,0.0,0.8038194444444451
100,1,415,-414,0.0,0.0,0.8095694444444451
100,1,415,-414,0.0,0.0,0.8153194444444452
100,1,415,-414,0.0,0.0,0.8210694444444452
100,0,415,-415,0.0,0.0,0.8268333333333341
100,1,415,-414,0.0,0.0,0.8325833333333341
100,1,415,-414,0.0,0.0,0.8383333333333342
100,1,415,-414,0.0,0.0,0.8440833333333342
100,1,415,-414,0.0,0.0,0.8498333333333342
100,1,415,-414,0.0,0.0,0.8555833333333343
100,1,415,-414,0.0,0.0,0.8613333333333343
100,1,415,-414,0.0,0.0,0.8670833333333343
100,1,415,-414,0.0,0.0,0.8728333333333343
100,1,415,-414,0.0,0.0,0.8785833333333344
100,1,415,-414,0.0,0.0,0.8843333333333344
100,1,415,-414,0.0,0.0,0.8900833333333344
100,1,415,-414,0.0,0.0,0.8958333333333345
100,1,415,-414,0.0,0.0,0.9015833333333345
100,1,415,-414,0.0,0.0,0.9073333333333345
100,1,415,-414,0.0,0.0,0.9130833333333346
100,1,415,-414,0.0,0.0,0.9188333333333346
100,1,415,-414,0.0,0.0,0.9245833333333346
100,1,415,-414,0.0,0.0,0.9303333333333347
100,1,415,-414,0.0,0.0,0.9360833333333347
100,1,415,-414,0.0,0.0,0.9418333333333347
100,1,415,-414,0.0,0.0,0.9475833333333348
100,1,415,-414,0.0,0.0,0.9533333333333348
100,1,415,-414,0.0,0.0,0.9590833333333348
100,1,415,-414,0.0,0.0,0.9648333333333349
100,1,415,-414,0.0,0.0,0.9705833333333349
100,1,415,-414,0.0,0.0,0.9763333333333349
100,1,415,-414,0.0,0.0,0.982083333333335
100,0,415,-415,0.0,0.0,0.9878472222222239
100,0,415,-415,0.0,0.0,0.9936111111111128
100,1,415,-414,0.0,0.0,0.9993611111111128
100,1,415,-414,0.0,0.0,1.0051111111111128
100,1,415,-414,0.0,0.0,1.0108611111111128
100,1,415,-414,0.0,0.0,1.0166111111111127
100,1,415,-414,0.0,0.0,1.0223611111111126
100,1,415,-414,0.0,0.0,1.0281111111111125
100,1,415,-414,0.0,0.0,1.0338611111111125
100,1,415,-414,0.0,0.0,1.0396111111111124
100,1,415,-414,0.0,0.0,1.0453611111111123
100,1,415,-414,0.0,0.0,1.0511111111111122
100,1,415,-414,0.0,0.0,1.0568611111111121
100,1,415,-414,0.0,0.0,1.062611111111112
100,1,415,-414,0.0,0.0,1.068361111111112
100,1,415,-414,0.0,0.0,1.074111111111112
100,1,415,-414,0.0,0.0,1.0798611111111118
100,1,415,-414,0.0,0.0,1.0856111111111117
100,1,415,-414,0.0,0.0,1.0913611111111117
100,1,415,-414,0.0,0.0,1.0971111111111116
100,1,415,-414,0.0,0.0,1.1028611111111115
100,1,415,-414,0.0,0.0,1.1086111111111114
100,1,415,-414,0.0,0.0,1.1143611111111114
100,1,415,-414,0.0,0.0,1.1201111111111113
100,1,415,-414,0.0,0.0,1.1258611111111112
100,1,415,-414,0.0,0.0,1.1316111111111111
100,1,415,-414,0.0,0.0,1.137361111111111
100,1,415,-414,0.0,0.0,1.143111111111111
100,1,415,-414,0.0,0.0,1.1488611111111109
100,1,415,-414,0.0,0.0,1.1546111111111108
100,1,415,-414,0.0,0.0,1.1603611111111107
100,1,415,-414,0.0,0.0,1.1661111111111107
100,1,415,-414,0.0,0.0,1.1718611111111106
100,1,415,-414,0.0,0.0,1.1776111111111105
100,1,415,-414,0.0,0.0,1.1833611111111104
100,0,415,-415,0.0,0.0,1.1891249999999993
100,0,415,-415,0.0,0.0,1.1948888888888882
100,0,415,-415,0.0,0.0,1.2006527777777771
100,0,415,-415,0.0,0.0,1.206416666666666
100,0,415,-415,0.0,0.0,1.212180555555555
100,0,415,-415,0.0,0.0,1.2179444444444438
100,0,415,-415,0.0,0.0,1.2237083333333327
100,0,415,-415,0.0,0.0,1.2294722222222216
100,0,415,-415,0.0,0.0,1.2352361111111105
100,0,415,-415,0.0,0.0,1.2409999999999994
100,0,415,-415,0.0,0.0,1.2467638888888883
100,0,415,-415,0.0,0.0,1.2525277777777772
100,0,415,-415,0.0,0.0,1.2582916666666661
100,0,415,-415,0.0,0.0,1.264055555555555
100,0,415,-415,0.0,0.0,1.269819444444444
100,0,415,-415,0.0,0.0,1.2755833333333328
100,1,415,-414,0.0,0.0,1.2813333333333328
100,1,415,-414,0.0,0.0,1.2870833333333327
100,0,415,-415,0.0,0.0,1.2928472222222216
100,1,415,-414,0.0,0.0,1.2985972222222215
100,1,415,-414,0.0,0.0,1.3043472222222214
100,1,415,-414,0.0,0.0,1.3100972222222214
100,1,415,-414,0.0,0.0,1.3158472222222213
100,1,415,-414,0.0,0.0,1.3215972222222212
100,1,415,-414,0.0,0.0,1.3273472222222211
100,1,415,-414,0.0,0.0,1.333097222222221
100,1,415,-414,0.0,0.0,1.338847222222221
100,0,415,-415,0.0,0.0,1.3446111111111099
100,0,415,-415,0.0,0.0,1.3503749999999988
100,1,415,-414,0.0,0.0,1.3561249999999987
100,1,415,-414,0.0,0.0,1.3618749999999986
100,1,415,-414,0.0,0.0,1.3676249999999985
100,1,415,-414,0.0,0.0,1.3733749999999985
100,1,415,-414,0.0,0.0,1.3791249999999984
100,1,415,-414,0.0,0.0,1.3848749999999983
100,0,415,-415,0.0,0.0,1.3906388888888872
100,0,415,-415,0.0,0.0,1.396402777777776
100,0,415,-415,0.0,0.0,1.402166666666665
100,0,415,-415,0.0,0.0,1.407930555555554
100,0,415,-415,0.0,0.0,1.4136944444444428
100,0,415,-415,0.0,0.0,1.4194583333333317
100,0,415,-415,0.0,0.0,1.4252222222222206
100,0,415,-415,0.0,0.0,1.4309861111111095
100,0,415,-415,0.0,0.0,1.4367499999999984
100,0,415,-415,0.0,0.0,1.4425138888888873
100,0,415,-415,0.0,0.0,1.4482777777777762
100,1,415,-414,0.0,0.0,1.4540277777777761
100,1,415,-414,0.0,0.0,1.459777777777776
100,1,415,-414,0.0,0.0,1.465527777777776
100,0,415,-415,0.0,0.0,1.4712916666666649
100,0,415,-415,0.0,0.0,1.4770555555555538
100,1,415,-414,0.0,0.0,1.4828055555555537
100,1,415,-414,0.0,0.0,1.4885555555555536
100,0,415,-415,0.0,0.0,1.4943194444444425
100,1,415,-414,0.0,0.0,1.5000694444444425
100,0,415,-415,0.0,0.0,1.5058333333333314
100,0,415,-415,0.0,0.0,1.5115972222222203
100,0,415,-415,0.0,0.0,1.5173611111111092
100,0,415,-415,0.0,0.0,1.523124999999998
100,1,415,-414,0.0,0.0,1.528874999999998
100,0,415,-415,0.0,0.0,1.5346388888888869
100,0,415,-415,0.0,0.0,1.5404027777777758
100,0,415,-415,0.0,0.0,1.5461666666666647
100,0,415,-415,0.0,0.0,1.5519305555555536
100,0,415,-415,0.0,0.0,1.5576944444444425
100,0,415,-415,0.0,0.0,1.5634583333333314
100,0,415,-415,0.0,0.0,1.5692222222222203
100,1,415,-414,0.0,0.0,1.5749722222222202
100,1,415,-414,0.0,0.0,1.5807222222222201
100,1,415,-414,0.0,0.0,1.58647222222222
100,1,415,-414,0.0,0.0,1.59222222222222
100,1,415,-414,0.0,0.0,1.59797222222222
100,1,415,-414,0.0,0.0,1.6037222222222198
100,1,415,-414,0.0,0.0,1.6094722222222198
100,1,415,-414,0.0,0.0,1.6152222222222197
100,1,415,-414,0.0,0.0,1.6209722222222196
100,1,415,-414,0.0,0.0,1.6267222222222195
100,1,415,-414,0.0,0.0,1.6324722222222194
100,1,415,-414,0.0,0.0,1.6382222222222194
100,1,415,-414,0.0,0.0,1.6439722222222193
100,1,415,-414,0.0,0.0,1.6497222222222192
100,1,415,-414,0.0,0.0,1.6554722222222191
100,1,415,-414,0.0,0.0,1.661222222222219
100,1,415,-414,0.0,0.0,1.666972222222219
100,1,415,-414,0.0,0.0,1.672722222222219
100,1,415,-414,0.0,0.0,1.6784722222222188
100,1,415,-414,0.0,0.0,1.6842222222222187
100,1,415,-414,0.0,0.0,1.6899722222222187
100,1,415,-414,0.0,0.0,1.6957222222222186
100,1,415,-414,0.0,0.0,1.7014722222222185
100,1,415,-414,0.0,0.0,1.7072222222222184
100,1,415,-414,0.0,0.0,1.7129722222222183
100,1,415,-414,0.0,0.0,1.7187222222222183
100,1,415,-414,0.0,0.0,1.7244722222222182
100,1,415,-414,0.0,0.0,1.730222222222218
100,1,415,-414,0.0,0.0,1.735972222222218
100,1,415,-414,0.0,0.0,1.741722222222218
100,1,415,-414,0.0,0.0,1.7474722222222179
100,1,415,-414,0.0,0.0,1.7532222222222178
100,0,415,-415,0.0,0.0,1.7589861111111067
100,0,415,-415,0.0,0.0,1.7647499999999956
100,0,415,-415,0.0,0.0,1.7705138888888845
100,0,415,-415,0.0,0.0,1.7762777777777734
100,0,415,-415,0.0,0.0,1.7820416666666623
100,0,415,-415,0.0,0.0,1.7878055555555512
100,0,415,-415,0.0,0.0,1.79356944444444
100,0,415,-415,0.0,0.0,1.799333333333329
100,0,415,-415,0.0,0.0,1.805097222222218
100,0,415,-415,0.0,0.0,1.8108611111111068
100,0,415,-415,0.0,0.0,1.8166249999999957
100,0,415,-415,0.0,0.0,1.8223888888888846
100,0,415,-415,0.0,0.0,1.8281527777777735
100,0,415,-415,0.0,0.0,1.8339166666666624
100,0,415,-415,0.0,0.0,1.8396805555555513
100,0,415,-415,0.0,0.0,1.8454444444444402
100,0,415,-415,0.0,0.0,1.8512083333333291
100,0,415,-415,0.0,0.0,1.856972222222218
100,0,415,-415,0.0,0.0,1.862736111111107
100,0,415,-415,0.0,0.0,1.8684999999999958
100,0,415,-415,0.0,0.0,1.8742638888888847
100,0,415,-415,0.0,0.0,1.8800277777777736
100,0,415,-415,0.0,0.0,1.8857916666666625
100,0,415,-415,0.0,0.0,1.8915555555555514
100,0,415,-415,0.0,0.0,1.8973194444444403
100,0,415,-415,0.0,0.0,1.9030833333333292
100,0,415,-415,0.0,0.0,1.9088472222222181
100,0,415,-415,0.0,0.0,1.914611111111107
100,0,415,-415,0.0,0.0,1.920374999999996
100,0,415,-415,0.0,0.0,1.9261388888888848
100,0,415,-415,0.0,0.0,1.9319027777777737
100,0,415,-415,0.0,0.0,1.9376666666666627
100,0,415,-415,0.0,0.0,1.9434305555555516
100,0,415,-415,0.0,0.0,1.9491944444444405
100,0,415,-415,0.0,0.0,1.9549583333333294
100,0,415,-415,0.0,0.0,1.9607222222222183
100,0,415,-415,0.0,0.0,1.9664861111111072
100,0,415,-415,0.0,0.0,1.972249999999996
100,1,415,-414,0.0,0.0,1.977999999999996
100,0,415,-415,0.0,0.0,1.9837638888888849
100,1,415,-414,0.0,0.0,1.9895138888888848
100,0,415,-415,0.0,0.0,1.9952777777777737
100,1,415,-414,0.0,0.0,2.001027777777774
100,1,415,-414,0.0,0.0,2.0067777777777738
100,1,415,-414,0.0,0.0,2.0125277777777737
100,0,415,-415,0.0,0.0,2.0182916666666624
100,0,415,-415,0.0,0.0,2.024055555555551
100,0,415,-415,0.0,0.0,2.0298194444444397
100,0,415,-415,0.0,0.0,2.0355833333333284
100,0,415,-415,0.0,0.0,2.041347222222217
100,0,415,-415,0.0,0.0,2.0471111111111058
100,0,415,-415,0.0,0.0,2.0528749999999945
100,1,415,-414,0.0,0.0,2.0586249999999944
100,0,415,-415,0.0,0.0,2.064388888888883
100,1,415,-414,0.0,0.0,2.070138888888883
100,1,415,-414,0.0,0.0,2.075888888888883
100,1,415,-414,0.0,0.0,2.081638888888883
100,1,415,-414,0.0,0.0,2.0873888888888827
100,1,415,-414,0.0,0.0,2.0931388888888827
100,1,415,-414,0.0,0.0,2.0988888888888826
100,1,415,-414,0.0,0.0,2.1046388888888825
100,0,415,-415,0.0,0.0,2.110402777777771
100,0,415,-415,0.0,0.0,2.11616666666666
100,1,415,-414,0.0,0.0,2.12191666666666
100,0,415,-415,0.0,0.0,2.1276805555555485
100,0,415,-415,0.0,0.0,2.133444444444437
100,1,415,-414,0.0,0.0,2.139194444444437
100,1,415,-414,0.0,0.0,2.144944444444437
100,1,415,-414,0.0,0.0,2.150694444444437
100,1,415,-414,0.0,0.0,2.156444444444437
100,1,415,-414,0.0,0.0,2.1621944444444368
100,1,415,-414,0.0,0.0,2.1679444444444367
100,1,415,-414,0.0,0.0,2.1736944444444366
100,1,415,-414,0.0,0.0,2.1794444444444365
100,1,415,-414,0.0,0.0,2.1851944444444364
100,1,415,-414,0.0,0.0,2.1909444444444364
100,1,415,-414,0.0,0.0,2.1966944444444363
100,1,415,-414,0.0,0.0,2.202444444444436
100,1,415,-414,0.0,0.0,2.208194444444436
100,1,415,-414,0.0,0.0,2.213944444444436
100,1,415,-414,0.0,0.0,2.219694444444436
100,1,415,-414,0.0,0.0,2.225444444444436
100,1,415,-414,0.0,0.0,2.231194444444436
100,1,415,-414,0.0,0.0,2.2369444444444357
100,1,415,-414,0.0,0.0,2.2426944444444357
100,1,415,-414,0.0,0.0,2.2484444444444356
100,1,415,-414,0.0,0.0,2.2541944444444355
100,1,415,-414,0.0,0.0,2.2599444444444354
100,1,415,-414,0.0,0.0,2.2656944444444354
100,1,415,-414,0.0,0.0,2.2714444444444353
100,1,415,-414,0.0,0.0,2.277194444444435
100,1,415,-414,0.0,0.0,2.282944444444435
100,1,415,-414,0.0,0.0,2.288694444444435
100,1,415,-414,0.0,0.0,2.294444444444435
100,1,415,-414,0.0,0.0,2.300194444444435
100,1,415,-414,0.0,0.0,2.305944444444435
100,1,415,-414,0.0,0.0,2.3116944444444347
100,1,415,-414,0.0,0.0,2.3174444444444346
100,1,415,-414,0.0,0.0,2.3231944444444346
100,1,415,-414,0.0,0.0,2.3289444444444345
100,1,415,-414,0.0,0.0,2.3346944444444344
100,1,415,-414,0.0,0.0,2.3404444444444343
100,1,415,-414,0.0,0.0,2.3461944444444343
100,1,415,-414,0.0,0.0,2.351944444444434
100,0,415,-415,0.0,0.0,2.357708333333323
100,0,415,-415,0.0,0.0,2.3634722222222115
100,0,415,-415,0.0,0.0,2.3692361111111
100,0,415,-415,0.0,0.0,2.374999999999989
100,0,415,-415,0.0,0.0,2.3807638888888776
100,0,415,-415,0.0,0.0,2.3865277777777663
100,0,415,-415,0.0,0.0,2.392291666666655
100,0,415,-415,0.0,0.0,2.3980555555555436
100,0,415,-415,0.0,0.0,2.4038194444444323
100,0,415,-415,0.0,0.0,2.409583333333321
100,0,415,-415,0.0,0.0,2.4153472222222097
100,0,415,-415,0.0,0.0,2.4211111111110983
100,0,415,-415,0.0,0.0,2.426874999999987
100,1,415,-414,0.0,0.0,2.432624999999987
100,1,415,-414,0.0,0.0,2.438374999999987
100,1,415,-414,0.0,0.0,2.444124999999987
100,1,415,-414,0.0,0.0,2.4498749999999867
100,0,415,-415,0.0,0.0,2.4556388888888754
100,0,415,-415,0.0,0.0,2.461402777777764
100,0,415,-415,0.0,0.0,2.4671666666666527
100,1,415,-414,0.0,0.0,2.4729166666666527
100,1,415,-414,0.0,0.0,2.4786666666666526
100,1,415,-414,0.0,0.0,2.4844166666666525
100,1,415,-414,0.0,0.0,2.4901666666666524
100,1,415,-414,0.0,0.0,2.4959166666666524
100,1,415,-414,0.0,0.0,2.5016666666666523
100,0,415,-415,0.0,0.0,2.507430555555541
100,0,415,-415,0.0,0.0,2.5131944444444296
100,0,415,-415,0.0,0.0,2.5189583333333183
100,0,415,-415,0.0,0.0,2.524722222222207
100,0,415,-415,0.0,0.0,2.5304861111110957
100,0,415,-415,0.0,0.0,2.5362499999999844
100,0,415,-415,0.0,0.0,2.542013888888873
100,0,415,-415,0.0,0.0,2.5477777777777617
100,0,415,-415,0.0,0.0,2.5535416666666504
100,0,415,-415,0.0,0.0,2.559305555555539
100,0,415,-415,0.0,0.0,2.5650694444444277
100,0,415,-415,0.0,0.0,2.5708333333333164
100,0,415,-415,0.0,0.0,2.576597222222205
100,0,415,-415,0.0,0.0,2.582361111111094
100,0,415,-415,0.0,0.0,2.5881249999999825
100,1,415,-414,0.0,0.0,2.5938749999999824
100,1,415,-414,0.0,0.0,2.5996249999999823
100,0,415,-415,0.0,0.0,2.605388888888871
100,0,415,-415,0.0,0.0,2.6111527777777597
100,1,415,-414,0.0,0.0,2.6169027777777596
100,1,415,-414,0.0,0.0,2.6226527777777595
100,0,415,-415,0.0,0.0,2.628416666666648
100,1,415,-414,0.0,0.0,2.634166666666648
100,1,415,-414,0.0,0.0,2.639916666666648
100,1,415,-414,0.0,0.0,2.645666666666648
100,1,415,-414,0.0,0.0,2.651416666666648
100,1,415,-414,0.0,0.0,2.657166666666648
100,1,415,-414,0.0,0.0,2.6629166666666477
100,1,415,-414,0.0,0.0,2.6686666666666476
100,1,415,-414,0.0,0.0,2.6744166666666476
100,1,415,-414,0.0,0.0,2.6801666666666475
100,1,415,-414,0.0,0.0,2.6859166666666474
100,1,415,-414,0.0,0.0,2.6916666666666473
100,1,415,-414,0.0,0.0,2.6974166666666473
100,1,415,-414,0.0,0.0,2.703166666666647
100,1,415,-414,0.0,0.0,2.708916666666647
100,1,415,-414,0.0,0.0,2.714666666666647
100,1,415,-414,0.0,0.0,2.720416666666647
100,1,415,-414,0.0,0.0,2.726166666666647
100,1,415,-414,0.0,0.0,2.731916666666647
100,1,415,-414,0.0,0.0,2.7376666666666467
100,1,415,-414,0.0,0.0,2.7434166666666466
100,1,415,-414,0.0,0.0,2.7491666666666466
100,1,415,-414,0.0,0.0,2.7549166666666465
100,1,415,-414,0.0,0.0,2.7606666666666464
100,1,415,-414,0.0,0.0,2.7664166666666463
100,1,415,-414,0.0,0.0,2.7721666666666462
100,1,415,-414,0.0,0.0,2.777916666666646
100,1,415,-414,0.0,0.0,2.783666666666646
100,1,415,-414,0.0,0.0,2.789416666666646
100,1,415,-414,0.0,0.0,2.795166666666646
100,1,415,-414,0.0,0.0,2.800916666666646
100,1,415,-414,0.0,0.0,2.8066666666666458
100,1,415,-414,0.0,0.0,2.8124166666666457
100,1,415,-414,0.0,0.0,2.8181666666666456
100,1,415,-414,0.0,0.0,2.8239166666666455
100,1,415,-414,0.0,0.0,2.8296666666666455
100,0,415,-415,0.0,0.0,2.835430555555534
100,1,415,-414,0.0,0.0,2.841180555555534
100,1,415,-414,0.0,0.0,2.846930555555534
100,1,415,-414,0.0,0.0,2.852680555555534
100,1,415,-414,0.0,0.0,2.858430555555534
100,1,415,-414,0.0,0.0,2.8641805555555337
100,1,415,-414,0.0,0.0,2.8699305555555337
100,1,415,-414,0.0,0.0,2.8756805555555336
100,1,415,-414,0.0,0.0,2.8814305555555335
100,1,415,-414,0.0,0.0,2.8871805555555334
100,1,415,-414,0.0,0.0,2.8929305555555334
100,1,415,-414,0.0,0.0,2.8986805555555333
100,1,415,-414,0.0,0.0,2.904430555555533
100,1,415,-414,0.0,0.0,2.910180555555533
100,1,415,-414,0.0,0.0,2.915930555555533
100,1,415,-414,0.0,0.0,2.921680555555533
100,1,415,-414,0.0,0.0,2.927430555555533
100,1,415,-414,0.0,0.0,2.933180555555533
100,1,415,-414,0.0,0.0,2.9389305555555327
100,1,415,-414,0.0,0.0,2.9446805555555327
100,1,415,-414,0.0,0.0,2.9504305555555326
100,1,415,-414,0.0,0.0,2.9561805555555325
100,1,415,-414,0.0,0.0,2.9619305555555324
100,1,415,-414,0.0,0.0,2.9676805555555323
100,1,415,-414,0.0,0.0,2.9734305555555323
100,1,415,-414,0.0,0.0,2.979180555555532
100,1,415,-414,0.0,0.0,2.984930555555532
100,1,415,-414,0.0,0.0,2.990680555555532
100,1,415,-414,0.0,0.0,2.996430555555532
100,1,415,-414,0.0,0.0,3.002180555555532
100,1,415,-414,0.0,0.0,3.007930555555532
100,1,415,-414,0.0,0.0,3.0136805555555317
100,1,415,-414,0.0,0.0,3.0194305555555316
100,1,415,-414,0.0,0.0,3.0251805555555316
100,1,415,-414,0.0,0.0,3.0309305555555315
100,1,415,-414,0.0,0.0,3.0366805555555314
100,1,415,-414,0.0,0.0,3.0424305555555313
100,1,415,-414,0.0,0.0,3.0481805555555312
100,1,415,-414,0.0,0.0,3.053930555555531
100,1,415,-414,0.0,0.0,3.059680555555531
100,1,415,-414,0.0,0.0,3.065430555555531
100,1,415,-414,0.0,0.0,3.071180555555531
100,1,415,-414,0.0,0.0,3.076930555555531
100,1,415,-414,0.0,0.0,3.0826805555555308
100,1,415,-414,0.0,0.0,3.0884305555555307
100,1,415,-414,0.0,0.0,3.0941805555555306
100,1,415,-414,0.0,0.0,3.0999305555555305
100,1,415,-414,0.0,0.0,3.1056805555555305
100,1,415,-414,0.0,0.0,3.1114305555555304
100,1,415,-414,0.0,0.0,3.1171805555555303
100,1,415,-414,0.0,0.0,3.1229305555555302
100,1,415,-414,0.0,0.0,3.12868055555553
100,1,415,-414,0.0,0.0,3.13443055555553
100,1,415,-414,0.0,0.0,3.14018055555553
100,1,415,-414,0.0,0.0,3.14593055555553
100,1,415,-414,0.0,0.0,3.15168055555553
100,1,415,-414,0.0,0.0,3.1574305555555298
100,1,415,-414,0.0,0.0,3.1631805555555297
100,1,415,-414,0.0,0.0,3.1689305555555296
100,1,415,-414,0.0,0.0,3.1746805555555295
100,1,415,-414,0.0,0.0,3.1804305555555294
100,1,415,-414,0.0,0.0,3.1861805555555294
100,1,415,-414,0.0,0.0,3.1919305555555293
100,1,415,-414,0.0,0.0,3.197680555555529
100,1,415,-414,0.0,0.0,3.203430555555529
100,1,415,-414,0.0,0.0,3.209180555555529
100,1,415,-414,0.0,0.0,3.214930555555529
100,1,415,-414,0.0,0.0,3.220680555555529
100,1,415,-414,0.0,0.0,3.226430555555529
100,1,415,-414,0.0,0.0,3.2321805555555287
100,1,415,-414,0.0,0.0,3.2379305555555287
100,1,415,-414,0.0,0.0,3.2436805555555286
100,1,415,-414,0.0,0.0,3.2494305555555285
100,1,415,-414,0.0,0.0,3.2551805555555284
100,1,415,-414,0.0,0.0,3.2609305555555284
100,1,415,-414,0.0,0.0,3.2666805555555283
100,1,415,-414,0.0,0.0,3.272430555555528
100,1,415,-414,0.0,0.0,3.278180555555528
100,1,415,-414,0.0,0.0,3.283930555555528
100,1,415,-414,0.0,0.0,3.289680555555528
100,1,415,-414,0.0,0.0,3.295430555555528
100,1,415,-414,0.0,0.0,3.301180555555528
100,2,415,-413,0.0,0.0,3.306916666666639
100,2,415,-413,0.0,0.0,3.31265277777775
100,2,415,-413,0.0,0.0,3.3183888888888613
