time,load,engPwr,batPwr,landPwr,powerDeficit,charge
130,1,415,-414,0.0,0.0,0.4241944444444439
130,1,415,-414,0.0,0.0,0.42994444444444385
130,1,415,-414,0.0,0.0,0.43569444444444383
130,0,415,-415,0.0,0.0,0.44145833333333273
130,1,415,-414,0.0,0.0,0.4472083333333327
130,0,415,-415,0.0,0.0,0.4529722222222216
130,1,415,-414,0.0,0.0,0.4587222222222216
130,0,415,-415,0.0,0.0,0.4644861111111105
130,1,415,-414,0.0,0.0,0.47023611111111047
130,1,415,-414,0.0,0.0,0.47598611111111044
130,1,415,-414,0.0,0.0,0.4817361111111104
130,1,415,-414,0.0,0.0,0.4874861111111104
130,1,415,-414,0.0,0.0,0.4932361111111104
130,1,415,-414,0.0,0.0,0.49898611111111035
130,1,415,-414,0.0,0.0,0.5047361111111104
130,1,415,-414,0.0,0.0,0.5104861111111104
130,1,415,-414,0.0,0.0,0.5162361111111105
130,1,415,-414,0.0,0.0,0.5219861111111105
130,1,415,-414,0.0,0.0,0.5277361111111105
130,1,415,-414,0.0,0.0,0.5334861111111106
130,1,415,-414,0.0,0.0,0.5392361111111106
130,1,415,-414,0.0,0.0,0.5449861111111106
130,1,415,-414,0.0,0.0,0.5507361111111106
130,1,415,-414,0.0,0.0,0.5564861111111107
130,1,415,-414,0.0,0.0,0.5622361111111107
130,1,415,-414,0.0,0.0,0.5679861111111107
130,1,415,-414,0.0,0.0,0.5737361111111108
130,1,415,-414,0.0,0.0,0.5794861111111108
130,1,415,-414,0.0,0.0,0.5852361111111108
130,1,415,-414,0.0,0.0,0.5909861111111109
130,1,415,-414,0.0,0.0,0.5967361111111109
130,1,415,-414,0.0,0.0,0.602486111111111
130,1,415,-414,0.0,0.0,0.608236111111111
130,1,415,-414,0.0,0.0,0.613986111111111
130,1,415,-414,0.0,0.0,0.619736111111111
130,1,415,-414,0.0,0.0,0.6254861111111111
130,1,415,-414,0.0,0.0,0.6312361111111111
130,1,415,-414,0.0,0.0,0.6369861111111111
130,1,415,-414,0.0,0.0,0.6427361111111112
130,1,415,-414,0.0,0.0,0.6484861111111112
130,1,415,-414,0.0,0.0,0.6542361111111112
130,2,415,-413,0.0,0.0,0.6599722222222224
130,2,415,-413,0.0,0.0,0.6657083333333336
130,2,415,-413,0.0,0.0,0.6714444444444447
130,1,415,-414,0.0,0.0,0.6771944444444448
130,1,415,-414,0.0,0.0,0.6829444444444448
130,1,415,-414,0.0,0.0,0.6886944444444448
130,1,415,-414,0.0,0.0,0.6944444444444449
130,1,415,-414,0.0,0.0,0.7001944444444449
130,1,415,-414,0.0,0.0,0.7059444444444449
130,1,415,-414,0.0,0.0,0.711694444444445
130,1,415,-414,0.0,0.0,0.717444444444445
130,1,415,-414,0.0,0.0,0.723194444444445
130,1,415,-414,0.0,0.0,0.7289444444444451
130,1,415,-414,0.0,0.0,0.7346944444444451
130,1,415,-414,0.0,0.0,0.7404444444444451
130,1,415,-414,0.0,0.0,0.7461944444444452
130,1,415,-414,0.0,0.0,0.7519444444444452
130,1,415,-414,0.0,0.0,0.7576944444444452
130,1,415,-414,0.0,0.0,0.7634444444444453
130,1,415,-414,0.0,0.0,0.7691944444444453
130,1,415,-414,0.0,0.0,0.7749444444444453
130,1,415,-414,0.0,0.0,0.7806944444444454
130,1,415,-414,0.0,0.0,0.7864444444444454
130,1,415,-414,0.0,0.0,0.7921944444444454
130,1,415,-414,0.0,0.0,0.7979444444444455
130,1,415,-414,0.0,0.0,0.8036944444444455
130,1,415,-414,0.0,0.0,0.8094444444444455
130,1,415,-414,0.0,0.0,0.8151944444444456
130,1,415,-414,0.0,0.0,0.8209444444444456
130,1,415,-414,0.0,0.0,0.8266944444444456
130,1,415,-414,0.0,0.0,0.8324444444444457
130,2,415,-413,0.0,0.0,0.8381805555555568
130,2,415,-413,0.0,0.0,0.843916666666668
130,2,415,-413,0.0,0.0,0.8496527777777791
130,1,415,-414,0.0,0.0,0.8554027777777792
130,1,415,-414,0.0,0.0,0.8611527777777792
130,1,415,-414,0.0,0.0,0.8669027777777792
130,1,415,-414,0.0,0.0,0.8726527777777793
130,1,415,-414,0.0,0.0,0.8784027777777793
130,1,415,-414,0.0,0.0,0.8841527777777793
130,1,415,-414,0.0,0.0,0.8899027777777794
130,1,415,-414,0.0,0.0,0.8956527777777794
130,1,415,-414,0.0,0.0,0.9014027777777794
130,1,415,-414,0.0,0.0,0.9071527777777795
130,1,415,-414,0.0,0.0,0.9129027777777795
130,1,415,-414,0.0,0.0,0.9186527777777795
130,1,415,-414,0.0,0.0,0.9244027777777796
130,1,415,-414,0.0,0.0,0.9301527777777796
130,1,415,-414,0.0,0.0,0.9359027777777796
130,1,415,-414,0.0,0.0,0.9416527777777797
130,1,415,-414,0.0,0.0,0.9474027777777797
130,1,415,-414,0.0,0.0,0.9531527777777797
130,1,415,-414,0.0,0.0,0.9589027777777798
130,1,415,-414,0.0,0.0,0.9646527777777798
130,1,415,-414,0.0,0.0,0.9704027777777798
130,1,415,-414,0.0,0.0,0.9761527777777799
130,1,415,-414,0.0,0.0,0.9819027777777799
130,1,415,-414,0.0,0.0,0.9876527777777799
130,1,415,-414,0.0,0.0,0.99340277777778
130,1,415,-414,0.0,0.0,0.99915277777778
130,1,415,-414,0.0,0.0,1.00490277777778
130,1,415,-414,0.0,0.0,1.0106527777777798
130,1,415,-414,0.0,0.0,1.0164027777777798
130,1,415,-414,0.0,0.0,1.0221527777777797
130,1,415,-414,0.0,0.0,1.0279027777777796
130,1,415,-414,0.0,0.0,1.0336527777777795
130,0,415,-415,0.0,0.0,1.0394166666666684
130,1,415,-414,0.0,0.0,1.0451666666666684
130,1,415,-414,0.0,0.0,1.0509166666666683
130,1,415,-414,0.0,0.0,1.0566666666666682
130,1,415,-414,0.0,0.0,1.0624166666666681
130,1,415,-414,0.0,0.0,1.068166666666668
130,1,415,-414,0.0,0.0,1.073916666666668
130,1,415,-414,0.0,0.0,1.0796666666666679
130,1,415,-414,0.0,0.0,1.0854166666666678
130,1,415,-414,0.0,0.0,1.0911666666666677
130,1,415,-414,0.0,0.0,1.0969166666666677
130,1,415,-414,0.0,0.0,1.1026666666666676
130,1,415,-414,0.0,0.0,1.1084166666666675
130,1,415,-414,0.0,0.0,1.1141666666666674
130,1,415,-414,0.0,0.0,1.1199166666666673
130,1,415,-414,0.0,0.0,1.1256666666666673
130,1,415,-414,0.0,0.0,1.1314166666666672
130,1,415,-414,0.0,0.0,1.137166666666667
130,1,415,-414,0.0,0.0,1.142916666666667
130,1,415,-414,0.0,0.0,1.148666666666667
130,1,415,-414,0.0,0.0,1.1544166666666669
130,1,415,-414,0.0,0.0,1.1601666666666668
130,0,415,-415,0.0,0.0,1.1659305555555557
130,1,415,-414,0.0,0.0,1.1716805555555556
130,1,415,-414,0.0,0.0,1.1774305555555555
130,0,415,-415,0.0,0.0,1.1831944444444444
130,1,415,-414,0.0,0.0,1.1889444444444444
130,1,415,-414,0.0,0.0,1.1946944444444443
130,1,415,-414,0.0,0.0,1.2004444444444442
130,1,415,-414,0.0,0.0,1.2061944444444441
130,1,415,-414,0.0,0.0,1.211944444444444
130,1,415,-414,0.0,0.0,1.217694444444444
130,1,415,-414,0.0,0.0,1.223444444444444
130,1,415,-414,0.0,0.0,1.2291944444444438
130,1,415,-414,0.0,0.0,1.2349444444444437
130,1,415,-414,0.0,0.0,1.2406944444444437
130,1,415,-414,0.0,0.0,1.2464444444444436
130,1,415,-414,0.0,0.0,1.2521944444444435
130,1,415,-414,0.0,0.0,1.2579444444444434
130,1,415,-414,0.0,0.0,1.2636944444444433
130,1,415,-414,0.0,0.0,1.2694444444444433
130,1,415,-414,0.0,0.0,1.2751944444444432
130,1,415,-414,0.0,0.0,1.280944444444443
130,1,415,-414,0.0,0.0,1.286694444444443
130,1,415,-414,0.0,0.0,1.292444444444443
130,1,415,-414,0.0,0.0,1.2981944444444429
130,1,415,-414,0.0,0.0,1.3039444444444428
130,1,415,-414,0.0,0.0,1.3096944444444427
130,1,415,-414,0.0,0.0,1.3154444444444426
130,1,415,-414,0.0,0.0,1.3211944444444426
130,1,415,-414,0.0,0.0,1.3269444444444425
130,1,415,-414,0.0,0.0,1.3326944444444424
130,1,415,-414,0.0,0.0,1.3384444444444423
130,1,415,-414,0.0,0.0,1.3441944444444422
130,1,415,-414,0.0,0.0,1.3499444444444422
130,1,415,-414,0.0,0.0,1.355694444444442
130,1,415,-414,0.0,0.0,1.361444444444442
130,1,415,-414,0.0,0.0,1.367194444444442
130,1,415,-414,0.0,0.0,1.3729444444444419
130,1,415,-414,0.0,0.0,1.3786944444444418
130,1,415,-414,0.0,0.0,1.3844444444444417
130,1,415,-414,0.0,0.0,1.3901944444444416
130,1,415,-414,0.0,0.0,1.3959444444444415
130,1,415,-414,0.0,0.0,1.4016944444444415
130,2,415,-413,0.0,0.0,1.4074305555555526
130,2,415,-413,0.0,0.0,1.4131666666666638
130,2,415,-413,0.0,0.0,1.418902777777775
130,2,415,-413,0.0,0.0,1.4246388888888861
130,2,415,-413,0.0,0.0,1.4303749999999973
130,2,415,-413,0.0,0.0,1.4361111111111085
130,2,415,-413,0.0,0.0,1.4418472222222196
130,2,415,-413,0.0,0.0,1.4475833333333308
130,2,415,-413,0.0,0.0,1.453319444444442
130,2,415,-413,0.0,0.0,1.459055555555553
130,2,415,-413,0.0,0.0,1.4647916666666643
130,2,415,-413,0.0,0.0,1.4705277777777754
130,2,415,-413,0.0,0.0,1.4762638888888866
130,1,415,-414,0.0,0.0,1.4820138888888865
130,1,415,-414,0.0,0.0,1.4877638888888864
130,1,415,-414,0.0,0.0,1.4935138888888864
130,1,415,-414,0.0,0.0,1.4992638888888863
130,1,415,-414,0.0,0.0,1.5050138888888862
130,2,415,-413,0.0,0.0,1.5107499999999974
130,2,415,-413,0.0,0.0,1.5164861111111085
130,2,415,-413,0.0,0.0,1.5222222222222197
130,2,415,-413,0.0,0.0,1.5279583333333309
130,2,415,-413,0.0,0.0,1.533694444444442
130,2,415,-413,0.0,0.0,1.5394305555555532
130,2,415,-413,0.0,0.0,1.5451666666666644
130,2,415,-413,0.0,0.0,1.5509027777777755
130,2,415,-413,0.0,0.0,1.5566388888888867
130,1,415,-414,0.0,0.0,1.5623888888888866
130,1,415,-414,0.0,0.0,1.5681388888888865
130,1,415,-414,0.0,0.0,1.5738888888888865
130,1,415,-414,0.0,0.0,1.5796388888888864
130,1,415,-414,0.0,0.0,1.5853888888888863
130,1,415,-414,0.0,0.0,1.5911388888888862
130,1,415,-414,0.0,0.0,1.5968888888888861
130,1,415,-414,0.0,0.0,1.602638888888886
130,1,415,-414,0.0,0.0,1.608388888888886
130,1,415,-414,0.0,0.0,1.614138888888886
130,1,415,-414,0.0,0.0,1.6198888888888858
130,1,415,-414,0.0,0.0,1.6256388888888857
130,1,415,-414,0.0,0.0,1.6313888888888857
130,1,415,-414,0.0,0.0,1.6371388888888856
130,1,415,-414,0.0,0.0,1.6428888888888855
130,1,415,-414,0.0,0.0,1.6486388888888854
130,1,415,-414,0.0,0.0,1.6543888888888854
130,1,415,-414,0.0,0.0,1.6601388888888853
130,1,415,-414,0.0,0.0,1.6658888888888852
130,1,415,-414,0.0,0.0,1.6716388888888851
130,1,415,-414,0.0,0.0,1.677388888888885
130,1,415,-414,0.0,0.0,1.683138888888885
130,1,415,-414,0.0,0.0,1.6888888888888849
130,1,415,-414,0.0,0.0,1.6946388888888848
130,1,415,-414,0.0,0.0,1.7003888888888847
130,1,415,-414,0.0,0.0,1.7061388888888847
130,1,415,-414,0.0,0.0,1.7118888888888846
130,1,415,-414,0.0,0.0,1.7176388888888845
130,1,415,-414,0.0,0.0,1.7233888888888844
130,1,415,-414,0.0,0.0,1.7291388888888843
130,1,415,-414,0.0,0.0,1.7348888888888843
130,1,415,-414,0.0,0.0,1.7406388888888842
130,1,415,-414,0.0,0.0,1.746388888888884
130,1,415,-414,0.0,0.0,1.752138888888884
130,1,415,-414,0.0,0.0,1.757888888888884
130,1,415,-414,0.0,0.0,1.7636388888888839
130,1,415,-414,0.0,0.0,1.7693888888888838
130,1,415,-414,0.0,0.0,1.7751388888888837
130,1,415,-414,0.0,0.0,1.7808888888888836
130,1,415,-414,0.0,0.0,1.7866388888888836
130,1,415,-414,0.0,0.0,1.7923888888888835
130,1,415,-414,0.0,0.0,1.7981388888888834
130,1,415,-414,0.0,0.0,1.8038888888888833
130,1,415,-414,0.0,0.0,1.8096388888888832
130,1,415,-414,0.0,0.0,1.8153888888888832
130,1,415,-414,0.0,0.0,1.821138888888883
130,1,415,-414,0.0,0.0,1.826888888888883
130,1,415,-414,0.0,0.0,1.832638888888883
130,1,415,-414,0.0,0.0,1.8383888888888829
130,1,415,-414,0.0,0.0,1.8441388888888828
130,2,415,-413,0.0,0.0,1.849874999999994
130,1,415,-414,0.0,0.0,1.8556249999999939
130,1,415,-414,0.0,0.0,1.8613749999999938
130,1,415,-414,0.0,0.0,1.8671249999999937
130,1,415,-414,0.0,0.0,1.8728749999999936
130,1,415,-414,0.0,0.0,1.8786249999999936
130,1,415,-414,0.0,0.0,1.8843749999999935
130,1,415,-414,0.0,0.0,1.8901249999999934
130,1,415,-414,0.0,0.0,1.8958749999999933
130,1,415,-414,0.0,0.0,1.9016249999999932
130,1,415,-414,0.0,0.0,1.9073749999999932
130,1,415,-414,0.0,0.0,1.913124999999993
130,1,415,-414,0.0,0.0,1.918874999999993
130,1,415,-414,0.0,0.0,1.924624999999993
130,1,415,-414,0.0,0.0,1.9303749999999928
130,1,415,-414,0.0,0.0,1.9361249999999928
130,1,415,-414,0.0,0.0,1.9418749999999927
130,1,415,-414,0.0,0.0,1.9476249999999926
130,1,415,-414,0.0,0.0,1.9533749999999925
130,1,415,-414,0.0,0.0,1.9591249999999925
130,1,415,-414,0.0,0.0,1.9648749999999924
130,1,415,-414,0.0,0.0,1.9706249999999923
130,1,415,-414,0.0,0.0,1.9763749999999922
130,1,415,-414,0.0,0.0,1.9821249999999921
130,1,415,-414,0.0,0.0,1.987874999999992
130,1,415,-414,0.0,0.0,1.993624999999992
130,1,415,-414,0.0,0.0,1.999374999999992
130,1,415,-414,0.0,0.0,2.005124999999992
130,1,415,-414,0.0,0.0,2.010874999999992
130,1,415,-414,0.0,0.0,2.016624999999992
130,1,415,-414,0.0,0.0,2.022374999999992
130,0,415,-415,0.0,0.0,2.0281388888888805
130,0,415,-415,0.0,0.0,2.033902777777769
130,0,415,-415,0.0,0.0,2.039666666666658
130,0,415,-415,0.0,0.0,2.0454305555555465
130,0,415,-415,0.0,0.0,2.051194444444435
130,0,415,-415,0.0,0.0,2.056958333333324
130,1,415,-414,0.0,0.0,2.062708333333324
130,0,415,-415,0.0,0.0,2.0684722222222125
130,0,415,-415,0.0,0.0,2.074236111111101
130,0,415,-415,0.0,0.0,2.07999999999999
130,0,415,-415,0.0,0.0,2.0857638888888785
130,0,415,-415,0.0,0.0,2.091527777777767
130,0,415,-415,0.0,0.0,2.097291666666656
130,0,415,-415,0.0,0.0,2.1030555555555446
130,1,415,-414,0.0,0.0,2.1088055555555445
130,1,415,-414,0.0,0.0,2.1145555555555444
130,0,415,-415,0.0,0.0,2.120319444444433
130,0,415,-415,0.0,0.0,2.126083333333322
130,1,415,-414,0.0,0.0,2.1318333333333217
130,0,415,-415,0.0,0.0,2.1375972222222104
130,1,415,-414,0.0,0.0,2.1433472222222103
130,1,415,-414,0.0,0.0,2.1490972222222102
130,1,415,-414,0.0,0.0,2.15484722222221
130,1,415,-414,0.0,0.0,2.16059722222221
130,1,415,-414,0.0,0.0,2.16634722222221
130,1,415,-414,0.0,0.0,2.17209722222221
130,1,415,-414,0.0,0.0,2.17784722222221
130,1,415,-414,0.0,0.0,2.1835972222222098
130,1,415,-414,0.0,0.0,2.1893472222222097
130,1,415,-414,0.0,0.0,2.1950972222222096
130,1,415,-414,0.0,0.0,2.2008472222222095
130,1,415,-414,0.0,0.0,2.2065972222222094
130,1,415,-414,0.0,0.0,2.2123472222222094
130,1,415,-414,0.0,0.0,2.2180972222222093
130,1,415,-414,0.0,0.0,2.223847222222209
130,1,415,-414,0.0,0.0,2.229597222222209
130,1,415,-414,0.0,0.0,2.235347222222209
130,1,415,-414,0.0,0.0,2.241097222222209
130,1,415,-414,0.0,0.0,2.246847222222209
130,1,415,-414,0.0,0.0,2.252597222222209
130,1,415,-414,0.0,0.0,2.2583472222222087
130,1,415,-414,0.0,0.0,2.2640972222222087
130,1,415,-414,0.0,0.0,2.2698472222222086
130,1,415,-414,0.0,0.0,2.2755972222222085
130,1,415,-414,0.0,0.0,2.2813472222222084
130,1,415,-414,0.0,0.0,2.2870972222222083
130,1,415,-414,0.0,0.0,2.2928472222222083
130,1,415,-414,0.0,0.0,2.298597222222208
130,1,415,-414,0.0,0.0,2.304347222222208
130,1,415,-414,0.0,0.0,2.310097222222208
130,1,415,-414,0.0,0.0,2.315847222222208
130,1,415,-414,0.0,0.0,2.321597222222208
130,1,415,-414,0.0,0.0,2.327347222222208
130,1,415,-414,0.0,0.0,2.3330972222222077
130,1,415,-414,0.0,0.0,2.3388472222222076
130,1,415,-414,0.0,0.0,2.3445972222222076
130,1,415,-414,0.0,0.0,2.3503472222222075
130,1,415,-414,0.0,0.0,2.3560972222222074
130,1,415,-414,0.0,0.0,2.3618472222222073
130,0,415,-415,0.0,0.0,2.367611111111096
130,0,415,-415,0.0,0.0,2.3733749999999847
130,0,415,-415,0.0,0.0,2.3791388888888734
130,0,415,-415,0.0,0.0,2.384902777777762
130,0,415,-415,0.0,0.0,2.3906666666666507
130,0,415,-415,0.0,0.0,2.3964305555555394
130,1,415,-414,0.0,0.0,2.4021805555555393
130,1,415,-414,0.0,0.0,2.4079305555555393
130,1,415,-414,0.0,0.0,2.413680555555539
130,1,415,-414,0.0,0.0,2.419430555555539
130,1,415,-414,0.0,0.0,2.425180555555539
130,1,415,-414,0.0,0.0,2.430930555555539
130,1,415,-414,0.0,0.0,2.436680555555539
130,1,415,-414,0.0,0.0,2.442430555555539
130,1,415,-414,0.0,0.0,2.4481805555555387
130,1,415,-414,0.0,0.0,2.4539305555555386
130,1,415,-414,0.0,0.0,2.4596805555555386
130,1,415,-414,0.0,0.0,2.4654305555555385
130,1,415,-414,0.0,0.0,2.4711805555555384
130,1,415,-414,0.0,0.0,2.4769305555555383
130,1,415,-414,0.0,0.0,2.4826805555555382
130,1,415,-414,0.0,0.0,2.488430555555538
130,1,415,-414,0.0,0.0,2.494180555555538
130,1,415,-414,0.0,0.0,2.499930555555538
130,1,415,-414,0.0,0.0,2.505680555555538
130,1,415,-414,0.0,0.0,2.511430555555538
130,1,415,-414,0.0,0.0,2.5171805555555378
130,1,415,-414,0.0,0.0,2.5229305555555377
130,1,415,-414,0.0,0.0,2.5286805555555376
130,1,415,-414,0.0,0.0,2.5344305555555375
130,1,415,-414,0.0,0.0,2.5401805555555375
130,0,415,-415,0.0,0.0,2.545944444444426
130,0,415,-415,0.0,0.0,2.551708333333315
130,0,415,-415,0.0,0.0,2.5574722222222035
130,0,415,-415,0.0,0.0,2.563236111111092
130,1,415,-414,0.0,0.0,2.568986111111092
130,1,415,-414,0.0,0.0,2.574736111111092
130,1,415,-414,0.0,0.0,2.580486111111092
130,1,415,-414,0.0,0.0,2.586236111111092
130,1,415,-414,0.0,0.0,2.591986111111092
130,1,415,-414,0.0,0.0,2.5977361111110917
130,1,415,-414,0.0,0.0,2.6034861111110916
130,1,415,-414,0.0,0.0,2.6092361111110915
130,1,415,-414,0.0,0.0,2.6149861111110915
130,1,415,-414,0.0,0.0,2.6207361111110914
130,1,415,-414,0.0,0.0,2.6264861111110913
130,1,415,-414,0.0,0.0,2.6322361111110912
130,1,415,-414,0.0,0.0,2.637986111111091
130,1,415,-414,0.0,0.0,2.643736111111091
130,1,415,-414,0.0,0.0,2.649486111111091
130,1,415,-414,0.0,0.0,2.655236111111091
130,1,415,-414,0.0,0.0,2.660986111111091
130,1,415,-414,0.0,0.0,2.6667361111110908
130,1,415,-414,0.0,0.0,2.6724861111110907
130,1,415,-414,0.0,0.0,2.6782361111110906
130,1,415,-414,0.0,0.0,2.6839861111110905
130,1,415,-414,0.0,0.0,2.6897361111110905
130,1,415,-414,0.0,0.0,2.6954861111110904
130,1,415,-414,0.0,0.0,2.7012361111110903
130,1,415,-414,0.0,0.0,2.70698611111109
130,1,415,-414,0.0,0.0,2.71273611111109
130,1,415,-414,0.0,0.0,2.71848611111109
130,1,415,-414,0.0,0.0,2.72423611111109
130,1,415,-414,0.0,0.0,2.72998611111109
130,1,415,-414,0.0,0.0,2.73573611111109
130,1,415,-414,0.0,0.0,2.7414861111110898
130,1,415,-414,0.0,0.0,2.7472361111110897
130,1,415,-414,0.0,0.0,2.7529861111110896
130,1,415,-414,0.0,0.0,2.7587361111110895
130,1,415,-414,0.0,0.0,2.7644861111110894
130,1,415,-414,0.0,0.0,2.7702361111110894
130,1,415,-414,0.0,0.0,2.7759861111110893
130,1,415,-414,0.0,0.0,2.781736111111089
130,1,415,-414,0.0,0.0,2.787486111111089
130,1,415,-414,0.0,0.0,2.793236111111089
130,1,415,-414,0.0,0.0,2.798986111111089
130,1,415,-414,0.0,0.0,2.804736111111089
130,1,415,-414,0.0,0.0,2.810486111111089
130,1,415,-414,0.0,0.0,2.8162361111110887
130,1,415,-414,0.0,0.0,2.8219861111110887
130,1,415,-414,0.0,0.0,2.8277361111110886
130,0,415,-415,0.0,0.0,2.8334999999999773
130,1,415,-414,0.0,0.0,2.839249999999977
130,1,415,-414,0.0,0.0,2.844999999999977
130,1,415,-414,0.0,0.0,2.850749999999977
130,1,415,-414,0.0,0.0,2.856499999999977
130,1,415,-414,0.0,0.0,2.862249999999977
130,1,415,-414,0.0,0.0,2.867999999999977
130,1,415,-414,0.0,0.0,2.8737499999999767
130,1,415,-414,0.0,0.0,2.8794999999999766
130,1,415,-414,0.0,0.0,2.8852499999999766
130,1,415,-414,0.0,0.0,2.8909999999999765
130,1,415,-414,0.0,0.0,2.8967499999999764
130,1,415,-414,0.0,0.0,2.9024999999999763
130,1,415,-414,0.0,0.0,2.9082499999999762
130,1,415,-414,0.0,0.0,2.913999999999976
130,1,415,-414,0.0,0.0,2.919749999999976
130,1,415,-414,0.0,0.0,2.925499999999976
130,1,415,-414,0.0,0.0,2.931249999999976
130,1,415,-414,0.0,0.0,2.936999999999976
130,1,415,-414,0.0,0.0,2.9427499999999758
130,1,415,-414,0.0,0.0,2.9484999999999757
130,1,415,-414,0.0,0.0,2.9542499999999756
130,1,415,-414,0.0,0.0,2.9599999999999755
130,1,415,-414,0.0,0.0,2.9657499999999755
130,1,415,-414,0.0,0.0,2.9714999999999754
130,1,415,-414,0.0,0.0,2.9772499999999753
130,1,415,-414,0.0,0.0,2.9829999999999752
130,1,415,-414,0.0,0.0,2.988749999999975
130,1,415,-414,0.0,0.0,2.994499999999975
130,1,415,-414,0.0,0.0,3.000249999999975
130,1,415,-414,0.0,0.0,3.005999999999975
130,1,415,-414,0.0,0.0,3.011749999999975
130,1,415,-414,0.0,0.0,3.0174999999999748
130,1,415,-414,0.0,0.0,3.0232499999999747
130,1,415,-414,0.0,0.0,3.0289999999999746
130,1,415,-414,0.0,0.0,3.0347499999999745
130,1,415,-414,0.0,0.0,3.0404999999999744
130,1,415,-414,0.0,0.0,3.0462499999999744
130,1,415,-414,0.0,0.0,3.0519999999999743
130,1,415,-414,0.0,0.0,3.057749999999974
130,1,415,-414,0.0,0.0,3.063499999999974
130,1,415,-414,0.0,0.0,3.069249999999974
130,1,415,-414,0.0,0.0,3.074999999999974
130,1,415,-414,0.0,0.0,3.080749999999974
130,1,415,-414,0.0,0.0,3.086499999999974
130,1,415,-414,0.0,0.0,3.0922499999999737
130,1,415,-414,0.0,0.0,3.0979999999999737
130,1,415,-414,0.0,0.0,3.1037499999999736
130,1,415,-414,0.0,0.0,3.1094999999999735
130,1,415,-414,0.0,0.0,3.1152499999999734
130,1,415,-414,0.0,0.0,3.1209999999999734
130,1,415,-414,0.0,0.0,3.1267499999999733
130,1,415,-414,0.0,0.0,3.132499999999973
130,1,415,-414,0.0,0.0,3.138249999999973
130,1,415,-414,0.0,0.0,3.143999999999973
130,1,415,-414,0.0,0.0,3.149749999999973
130,1,415,-414,0.0,0.0,3.155499999999973
130,1,415,-414,0.0,0.0,3.161249999999973
130,1,415,-414,0.0,0.0,3.1669999999999727
130,1,415,-414,0.0,0.0,3.1727499999999726
130,1,415,-414,0.0,0.0,3.1784999999999726
130,1,415,-414,0.0,0.0,3.1842499999999725
130,1,415,-414,0.0,0.0,3.1899999999999724
130,1,415,-414,0.0,0.0,3.1957499999999723
130,1,415,-414,0.0,0.0,3.2014999999999723
130,1,415,-414,0.0,0.0,3.207249999999972
130,1,415,-414,0.0,0.0,3.212999999999972
130,1,415,-414,0.0,0.0,3.218749999999972
130,1,415,-414,0.0,0.0,3.224499999999972
130,1,415,-414,0.0,0.0,3.230249999999972
130,1,415,-414,0.0,0.0,3.235999999999972
130,1,415,-414,0.0,0.0,3.2417499999999717
130,1,415,-414,0.0,0.0,3.2474999999999716
130,1,415,-414,0.0,0.0,3.2532499999999716
130,1,415,-414,0.0,0.0,3.2589999999999715
130,1,415,-414,0.0,0.0,3.2647499999999714
130,1,415,-414,0.0,0.0,3.2704999999999713
130,1,415,-414,0.0,0.0,3.2762499999999712
130,1,415,-414,0.0,0.0,3.281999999999971
130,1,415,-414,0.0,0.0,3.287749999999971
130,1,415,-414,0.0,0.0,3.293499999999971
130,1,415,-414,0.0,0.0,3.299249999999971
130,1,415,-414,0.0,0.0,3.304999999999971
130,1,415,-414,0.0,0.0,3.3107499999999708
130,1,415,-414,0.0,0.0,3.3164999999999707
