time,load,engPwr,batPwr,landPwr,powerDeficit,charge
10,1,415,-414,0.0,0.0,0.6199583333333334
10,1,415,-414,0.0,0.0,0.6257083333333334
10,1,415,-414,0.0,0.0,0.6314583333333335
10,1,415,-414,0.0,0.0,0.6372083333333335
10,1,415,-414,0.0,0.0,0.6429583333333335
10,1,415,-414,0.0,0.0,0.6487083333333336
10,1,415,-414,0.0,0.0,0.6544583333333336
10,1,415,-414,0.0,0.0,0.6602083333333336
10,1,415,-414,0.0,0.0,0.6659583333333337
10,1,415,-414,0.0,0.0,0.6717083333333337
10,1,415,-414,0.0,0.0,0.6774583333333337
10,1,415,-414,0.0,0.0,0.6832083333333338
10,1,415,-414,0.0,0.0,0.6889583333333338
10,1,415,-414,0.0,0.0,0.6947083333333338
10,1,415,-414,0.0,0.0,0.7004583333333338
10,1,415,-414,0.0,0.0,0.7062083333333339
10,1,415,-414,0.0,0.0,0.7119583333333339
10,1,415,-414,0.0,0.0,0.717708333333334
10,1,415,-414,0.0,0.0,0.723458333333334
10,1,415,-414,0.0,0.0,0.729208333333334
10,1,415,-414,0.0,0.0,0.734958333333334
10,1,415,-414,0.0,0.0,0.7407083333333341
10,0,415,-415,0.0,0.0,0.746472222222223
10,1,415,-414,0.0,0.0,0.752222222222223
10,0,415,-415,0.0,0.0,0.7579861111111119
10,0,415,-415,0.0,0.0,0.7637500000000008
10,1,415,-414,0.0,0.0,0.7695000000000008
10,0,415,-415,0.0,0.0,0.7752638888888898
10,0,415,-415,0.0,0.0,0.7810277777777787
10,0,415,-415,0.0,0.0,0.7867916666666676
10,0,415,-415,0.0,0.0,0.7925555555555565
10,0,415,-415,0.0,0.0,0.7983194444444454
10,0,415,-415,0.0,0.0,0.8040833333333343
10,1,415,-414,0.0,0.0,0.8098333333333343
10,1,415,-414,0.0,0.0,0.8155833333333343
10,1,415,-414,0.0,0.0,0.8213333333333344
10,1,415,-414,0.0,0.0,0.8270833333333344
10,1,415,-414,0.0,0.0,0.8328333333333344
10,1,415,-414,0.0,0.0,0.8385833333333345
10,1,415,-414,0.0,0.0,0.8443333333333345
10,1,415,-414,0.0,0.0,0.8500833333333345
10,1,415,-414,0.0,0.0,0.8558333333333346
10,1,415,-414,0.0,0.0,0.8615833333333346
10,1,415,-414,0.0,0.0,0.8673333333333346
10,1,415,-414,0.0,0.0,0.8730833333333347
10,1,415,-414,0.0,0.0,0.8788333333333347
10,0,415,-415,0.0,0.0,0.8845972222222236
10,0,415,-415,0.0,0.0,0.8903611111111125
10,0,415,-415,0.0,0.0,0.8961250000000014
10,0,415,-415,0.0,0.0,0.9018888888888903
10,0,415,-415,0.0,0.0,0.9076527777777792
10,0,415,-415,0.0,0.0,0.9134166666666681
10,0,415,-415,0.0,0.0,0.919180555555557
10,0,415,-415,0.0,0.0,0.9249444444444459
10,0,415,-415,0.0,0.0,0.9307083333333348
10,1,415,-414,0.0,0.0,0.9364583333333348
10,0,415,-415,0.0,0.0,0.9422222222222237
10,0,415,-415,0.0,0.0,0.9479861111111126
10,0,415,-415,0.0,0.0,0.9537500000000015
10,1,415,-414,0.0,0.0,0.9595000000000016
10,1,415,-414,0.0,0.0,0.9652500000000016
10,1,415,-414,0.0,0.0,0.9710000000000016
10,1,415,-414,0.0,0.0,0.9767500000000017
10,0,415,-415,0.0,0.0,0.9825138888888906
10,0,415,-415,0.0,0.0,0.9882777777777795
10,0,415,-415,0.0,0.0,0.9940416666666684
10,0,415,-415,0.0,0.0,0.9998055555555573
10,0,415,-415,0.0,0.0,1.005569444444446
10,0,415,-415,0.0,0.0,1.011333333333335
10,0,415,-415,0.0,0.0,1.0170972222222239
10,0,415,-415,0.0,0.0,1.0228611111111128
10,0,415,-415,0.0,0.0,1.0286250000000017
10,0,415,-415,0.0,0.0,1.0343888888888906
10,0,415,-415,0.0,0.0,1.0401527777777795
10,0,415,-415,0.0,0.0,1.0459166666666684
10,1,415,-414,0.0,0.0,1.0516666666666683
10,1,415,-414,0.0,0.0,1.0574166666666682
10,1,415,-414,0.0,0.0,1.0631666666666681
10,1,415,-414,0.0,0.0,1.068916666666668
10,1,415,-414,0.0,0.0,1.074666666666668
10,1,415,-414,0.0,0.0,1.080416666666668
10,1,415,-414,0.0,0.0,1.0861666666666678
10,1,415,-414,0.0,0.0,1.0919166666666678
10,1,415,-414,0.0,0.0,1.0976666666666677
10,1,415,-414,0.0,0.0,1.1034166666666676
10,1,415,-414,0.0,0.0,1.1091666666666675
10,1,415,-414,0.0,0.0,1.1149166666666674
10,1,415,-414,0.0,0.0,1.1206666666666674
10,1,415,-414,0.0,0.0,1.1264166666666673
10,1,415,-414,0.0,0.0,1.1321666666666672
10,1,415,-414,0.0,0.0,1.1379166666666671
10,1,415,-414,0.0,0.0,1.143666666666667
10,1,415,-414,0.0,0.0,1.149416666666667
10,1,415,-414,0.0,0.0,1.155166666666667
10,1,415,-414,0.0,0.0,1.1609166666666668
10,1,415,-414,0.0,0.0,1.1666666666666667
10,1,415,-414,0.0,0.0,1.1724166666666667
10,1,415,-414,0.0,0.0,1.1781666666666666
10,1,415,-414,0.0,0.0,1.1839166666666665
10,2,415,-413,0.0,0.0,1.1896527777777777
10,1,415,-414,0.0,0.0,1.1954027777777776
10,1,415,-414,0.0,0.0,1.2011527777777775
10,1,415,-414,0.0,0.0,1.2069027777777774
10,1,415,-414,0.0,0.0,1.2126527777777774
10,1,415,-414,0.0,0.0,1.2184027777777773
10,1,415,-414,0.0,0.0,1.2241527777777772
10,1,415,-414,0.0,0.0,1.2299027777777771
10,1,415,-414,0.0,0.0,1.235652777777777
10,1,415,-414,0.0,0.0,1.241402777777777
10,1,415,-414,0.0,0.0,1.2471527777777769
10,1,415,-414,0.0,0.0,1.2529027777777768
10,1,415,-414,0.0,0.0,1.2586527777777767
10,1,415,-414,0.0,0.0,1.2644027777777767
10,1,415,-414,0.0,0.0,1.2701527777777766
10,2,415,-413,0.0,0.0,1.2758888888888877
10,2,415,-413,0.0,0.0,1.281624999999999
10,2,415,-413,0.0,0.0,1.28736111111111
10,2,415,-413,0.0,0.0,1.2930972222222212
10,2,415,-413,0.0,0.0,1.2988333333333324
10,2,415,-413,0.0,0.0,1.3045694444444436
10,2,415,-413,0.0,0.0,1.3103055555555547
10,1,415,-414,0.0,0.0,1.3160555555555546
10,1,415,-414,0.0,0.0,1.3218055555555546
10,1,415,-414,0.0,0.0,1.3275555555555545
10,1,415,-414,0.0,0.0,1.3333055555555544
10,1,415,-414,0.0,0.0,1.3390555555555543
10,1,415,-414,0.0,0.0,1.3448055555555543
10,1,415,-414,0.0,0.0,1.3505555555555542
10,1,415,-414,0.0,0.0,1.356305555555554
10,1,415,-414,0.0,0.0,1.362055555555554
10,1,415,-414,0.0,0.0,1.367805555555554
10,1,415,-414,0.0,0.0,1.3735555555555539
10,1,415,-414,0.0,0.0,1.3793055555555538
10,1,415,-414,0.0,0.0,1.3850555555555537
10,1,415,-414,0.0,0.0,1.3908055555555536
10,1,415,-414,0.0,0.0,1.3965555555555536
10,1,415,-414,0.0,0.0,1.4023055555555535
10,1,415,-414,0.0,0.0,1.4080555555555534
10,1,415,-414,0.0,0.0,1.4138055555555533
10,1,415,-414,0.0,0.0,1.4195555555555532
10,1,415,-414,0.0,0.0,1.4253055555555532
10,1,415,-414,0.0,0.0,1.431055555555553
10,1,415,-414,0.0,0.0,1.436805555555553
10,1,415,-414,0.0,0.0,1.442555555555553
10,1,415,-414,0.0,0.0,1.4483055555555528
10,1,415,-414,0.0,0.0,1.4540555555555528
10,1,415,-414,0.0,0.0,1.4598055555555527
10,1,415,-414,0.0,0.0,1.4655555555555526
10,1,415,-414,0.0,0.0,1.4713055555555525
10,1,415,-414,0.0,0.0,1.4770555555555525
10,2,415,-413,0.0,0.0,1.4827916666666636
10,2,415,-413,0.0,0.0,1.4885277777777748
10,1,415,-414,0.0,0.0,1.4942777777777747
10,2,415,-413,0.0,0.0,1.5000138888888859
10,1,415,-414,0.0,0.0,1.5057638888888858
10,1,415,-414,0.0,0.0,1.5115138888888857
10,1,415,-414,0.0,0.0,1.5172638888888856
10,1,415,-414,0.0,0.0,1.5230138888888856
10,1,415,-414,0.0,0.0,1.5287638888888855
10,1,415,-414,0.0,0.0,1.5345138888888854
10,1,415,-414,0.0,0.0,1.5402638888888853
10,1,415,-414,0.0,0.0,1.5460138888888852
10,1,415,-414,0.0,0.0,1.5517638888888852
10,1,415,-414,0.0,0.0,1.557513888888885
10,1,415,-414,0.0,0.0,1.563263888888885
10,1,415,-414,0.0,0.0,1.569013888888885
10,1,415,-414,0.0,0.0,1.5747638888888849
10,1,415,-414,0.0,0.0,1.5805138888888848
10,1,415,-414,0.0,0.0,1.5862638888888847
10,1,415,-414,0.0,0.0,1.5920138888888846
10,1,415,-414,0.0,0.0,1.5977638888888845
10,1,415,-414,0.0,0.0,1.6035138888888845
10,1,415,-414,0.0,0.0,1.6092638888888844
10,1,415,-414,0.0,0.0,1.6150138888888843
10,1,415,-414,0.0,0.0,1.6207638888888842
10,1,415,-414,0.0,0.0,1.6265138888888842
10,1,415,-414,0.0,0.0,1.632263888888884
10,1,415,-414,0.0,0.0,1.638013888888884
10,1,415,-414,0.0,0.0,1.643763888888884
10,1,415,-414,0.0,0.0,1.6495138888888838
10,1,415,-414,0.0,0.0,1.6552638888888838
10,1,415,-414,0.0,0.0,1.6610138888888837
10,1,415,-414,0.0,0.0,1.6667638888888836
10,1,415,-414,0.0,0.0,1.6725138888888835
10,1,415,-414,0.0,0.0,1.6782638888888834
10,1,415,-414,0.0,0.0,1.6840138888888834
10,1,415,-414,0.0,0.0,1.6897638888888833
10,1,415,-414,0.0,0.0,1.6955138888888832
10,1,415,-414,0.0,0.0,1.7012638888888831
10,1,415,-414,0.0,0.0,1.707013888888883
10,1,415,-414,0.0,0.0,1.712763888888883
10,1,415,-414,0.0,0.0,1.718513888888883
10,1,415,-414,0.0,0.0,1.7242638888888828
10,1,415,-414,0.0,0.0,1.7300138888888827
10,1,415,-414,0.0,0.0,1.7357638888888827
10,1,415,-414,0.0,0.0,1.7415138888888826
10,1,415,-414,0.0,0.0,1.7472638888888825
10,1,415,-414,0.0,0.0,1.7530138888888824
10,1,415,-414,0.0,0.0,1.7587638888888824
10,1,415,-414,0.0,0.0,1.7645138888888823
10,1,415,-414,0.0,0.0,1.7702638888888822
10,1,415,-414,0.0,0.0,1.7760138888888821
10,1,415,-414,0.0,0.0,1.781763888888882
10,1,415,-414,0.0,0.0,1.787513888888882
10,1,415,-414,0.0,0.0,1.7932638888888819
10,1,415,-414,0.0,0.0,1.7990138888888818
10,1,415,-414,0.0,0.0,1.8047638888888817
10,1,415,-414,0.0,0.0,1.8105138888888817
10,1,415,-414,0.0,0.0,1.8162638888888816
10,1,415,-414,0.0,0.0,1.8220138888888815
10,1,415,-414,0.0,0.0,1.8277638888888814
10,1,415,-414,0.0,0.0,1.8335138888888813
10,2,415,-413,0.0,0.0,1.8392499999999925
10,1,415,-414,0.0,0.0,1.8449999999999924
10,2,415,-413,0.0,0.0,1.8507361111111036
10,2,415,-413,0.0,0.0,1.8564722222222148
10,2,415,-413,0.0,0.0,1.862208333333326
10,2,415,-413,0.0,0.0,1.867944444444437
10,2,415,-413,0.0,0.0,1.8736805555555482
10,2,415,-413,0.0,0.0,1.8794166666666594
10,2,415,-413,0.0,0.0,1.8851527777777706
10,2,415,-413,0.0,0.0,1.8908888888888817
10,1,415,-414,0.0,0.0,1.8966388888888817
10,1,415,-414,0.0,0.0,1.9023888888888816
10,1,415,-414,0.0,0.0,1.9081388888888815
10,1,415,-414,0.0,0.0,1.9138888888888814
10,1,415,-414,0.0,0.0,1.9196388888888813
10,1,415,-414,0.0,0.0,1.9253888888888813
10,1,415,-414,0.0,0.0,1.9311388888888812
10,1,415,-414,0.0,0.0,1.936888888888881
10,2,415,-413,0.0,0.0,1.9426249999999923
10,2,415,-413,0.0,0.0,1.9483611111111034
10,2,415,-413,0.0,0.0,1.9540972222222146
10,2,415,-413,0.0,0.0,1.9598333333333258
10,2,415,-413,0.0,0.0,1.965569444444437
10,2,415,-413,0.0,0.0,1.971305555555548
10,2,415,-413,0.0,0.0,1.9770416666666593
10,2,415,-413,0.0,0.0,1.9827777777777704
10,1,415,-414,0.0,0.0,1.9885277777777703
10,2,415,-413,0.0,0.0,1.9942638888888815
10,2,415,-413,0.0,0.0,1.9999999999999927
10,2,415,-413,0.0,0.0,2.0057361111111036
10,2,415,-413,0.0,0.0,2.011472222222215
10,1,415,-414,0.0,0.0,2.0172222222222147
10,1,415,-414,0.0,0.0,2.0229722222222146
10,2,415,-413,0.0,0.0,2.028708333333326
10,1,415,-414,0.0,0.0,2.0344583333333257
10,1,415,-414,0.0,0.0,2.0402083333333256
10,1,415,-414,0.0,0.0,2.0459583333333256
10,1,415,-414,0.0,0.0,2.0517083333333255
10,1,415,-414,0.0,0.0,2.0574583333333254
10,1,415,-414,0.0,0.0,2.0632083333333253
10,1,415,-414,0.0,0.0,2.0689583333333252
10,1,415,-414,0.0,0.0,2.074708333333325
10,1,415,-414,0.0,0.0,2.080458333333325
10,1,415,-414,0.0,0.0,2.086208333333325
10,1,415,-414,0.0,0.0,2.091958333333325
10,1,415,-414,0.0,0.0,2.097708333333325
10,1,415,-414,0.0,0.0,2.1034583333333248
10,1,415,-414,0.0,0.0,2.1092083333333247
10,1,415,-414,0.0,0.0,2.1149583333333246
10,1,415,-414,0.0,0.0,2.1207083333333245
10,2,415,-413,0.0,0.0,2.1264444444444357
10,2,415,-413,0.0,0.0,2.132180555555547
10,2,415,-413,0.0,0.0,2.137916666666658
10,1,415,-414,0.0,0.0,2.143666666666658
10,1,415,-414,0.0,0.0,2.149416666666658
10,1,415,-414,0.0,0.0,2.155166666666658
10,1,415,-414,0.0,0.0,2.1609166666666577
10,1,415,-414,0.0,0.0,2.1666666666666576
10,1,415,-414,0.0,0.0,2.1724166666666576
10,1,415,-414,0.0,0.0,2.1781666666666575
10,1,415,-414,0.0,0.0,2.1839166666666574
10,1,415,-414,0.0,0.0,2.1896666666666573
10,1,415,-414,0.0,0.0,2.1954166666666572
10,1,415,-414,0.0,0.0,2.201166666666657
10,1,415,-414,0.0,0.0,2.206916666666657
10,1,415,-414,0.0,0.0,2.212666666666657
10,1,415,-414,0.0,0.0,2.218416666666657
10,1,415,-414,0.0,0.0,2.224166666666657
10,1,415,-414,0.0,0.0,2.2299166666666568
10,1,415,-414,0.0,0.0,2.2356666666666567
10,1,415,-414,0.0,0.0,2.2414166666666566
10,1,415,-414,0.0,0.0,2.2471666666666565
10,1,415,-414,0.0,0.0,2.2529166666666565
10,1,415,-414,0.0,0.0,2.2586666666666564
10,1,415,-414,0.0,0.0,2.2644166666666563
10,1,415,-414,0.0,0.0,2.2701666666666562
10,1,415,-414,0.0,0.0,2.275916666666656
10,1,415,-414,0.0,0.0,2.281666666666656
10,1,415,-414,0.0,0.0,2.287416666666656
10,1,415,-414,0.0,0.0,2.293166666666656
10,1,415,-414,0.0,0.0,2.298916666666656
10,1,415,-414,0.0,0.0,2.3046666666666558
10,1,415,-414,0.0,0.0,2.3104166666666557
10,1,415,-414,0.0,0.0,2.3161666666666556
10,1,415,-414,0.0,0.0,2.3219166666666555
10,1,415,-414,0.0,0.0,2.3276666666666554
10,1,415,-414,0.0,0.0,2.3334166666666554
10,1,415,-414,0.0,0.0,2.3391666666666553
10,1,415,-414,0.0,0.0,2.344916666666655
10,1,415,-414,0.0,0.0,2.350666666666655
10,1,415,-414,0.0,0.0,2.356416666666655
10,1,415,-414,0.0,0.0,2.362166666666655
10,1,415,-414,0.0,0.0,2.367916666666655
10,1,415,-414,0.0,0.0,2.373666666666655
10,1,415,-414,0.0,0.0,2.3794166666666547
10,1,415,-414,0.0,0.0,2.3851666666666547
10,1,415,-414,0.0,0.0,2.3909166666666546
10,1,415,-414,0.0,0.0,2.3966666666666545
10,1,415,-414,0.0,0.0,2.4024166666666544
10,1,415,-414,0.0,0.0,2.4081666666666544
10,1,415,-414,0.0,0.0,2.4139166666666543
10,1,415,-414,0.0,0.0,2.419666666666654
10,1,415,-414,0.0,0.0,2.425416666666654
10,1,415,-414,0.0,0.0,2.431166666666654
10,1,415,-414,0.0,0.0,2.436916666666654
10,1,415,-414,0.0,0.0,2.442666666666654
10,1,415,-414,0.0,0.0,2.448416666666654
10,1,415,-414,0.0,0.0,2.4541666666666537
10,1,415,-414,0.0,0.0,2.4599166666666537
10,1,415,-414,0.0,0.0,2.4656666666666536
10,1,415,-414,0.0,0.0,2.4714166666666535
10,1,415,-414,0.0,0.0,2.4771666666666534
10,1,415,-414,0.0,0.0,2.4829166666666533
10,1,415,-414,0.0,0.0,2.4886666666666533
10,0,415,-415,0.0,0.0,2.494430555555542
10,1,415,-414,0.0,0.0,2.500180555555542
10,1,415,-414,0.0,0.0,2.505930555555542
10,1,415,-414,0.0,0.0,2.5116805555555417
10,1,415,-414,0.0,0.0,2.5174305555555416
10,0,415,-415,0.0,0.0,2.5231944444444303
10,0,415,-415,0.0,0.0,2.528958333333319
10,0,415,-415,0.0,0.0,2.5347222222222077
10,0,415,-415,0.0,0.0,2.5404861111110963
10,1,415,-414,0.0,0.0,2.5462361111110963
10,1,415,-414,0.0,0.0,2.551986111111096
10,1,415,-414,0.0,0.0,2.557736111111096
10,1,415,-414,0.0,0.0,2.563486111111096
10,1,415,-414,0.0,0.0,2.569236111111096
10,1,415,-414,0.0,0.0,2.574986111111096
10,1,415,-414,0.0,0.0,2.580736111111096
10,1,415,-414,0.0,0.0,2.5864861111110957
10,1,415,-414,0.0,0.0,2.5922361111110956
10,1,415,-414,0.0,0.0,2.5979861111110956
10,1,415,-414,0.0,0.0,2.6037361111110955
10,1,415,-414,0.0,0.0,2.6094861111110954
10,1,415,-414,0.0,0.0,2.6152361111110953
10,1,415,-414,0.0,0.0,2.6209861111110953
10,1,415,-414,0.0,0.0,2.626736111111095
10,2,415,-413,0.0,0.0,2.6324722222222063
10,1,415,-414,0.0,0.0,2.6382222222222063
10,1,415,-414,0.0,0.0,2.643972222222206
10,1,415,-414,0.0,0.0,2.649722222222206
10,1,415,-414,0.0,0.0,2.655472222222206
10,1,415,-414,0.0,0.0,2.661222222222206
10,1,415,-414,0.0,0.0,2.666972222222206
10,1,415,-414,0.0,0.0,2.672722222222206
10,1,415,-414,0.0,0.0,2.6784722222222057
10,1,415,-414,0.0,0.0,2.6842222222222056
10,1,415,-414,0.0,0.0,2.6899722222222056
10,1,415,-414,0.0,0.0,2.6957222222222055
10,1,415,-414,0.0,0.0,2.7014722222222054
10,1,415,-414,0.0,0.0,2.7072222222222053
10,1,415,-414,0.0,0.0,2.7129722222222052
10,1,415,-414,0.0,0.0,2.718722222222205
10,1,415,-414,0.0,0.0,2.724472222222205
10,1,415,-414,0.0,0.0,2.730222222222205
10,1,415,-414,0.0,0.0,2.735972222222205
10,1,415,-414,0.0,0.0,2.741722222222205
10,1,415,-414,0.0,0.0,2.7474722222222048
10,1,415,-414,0.0,0.0,2.7532222222222047
10,1,415,-414,0.0,0.0,2.7589722222222046
10,1,415,-414,0.0,0.0,2.7647222222222045
10,1,415,-414,0.0,0.0,2.7704722222222045
10,1,415,-414,0.0,0.0,2.7762222222222044
10,1,415,-414,0.0,0.0,2.7819722222222043
10,1,415,-414,0.0,0.0,2.7877222222222042
10,1,415,-414,0.0,0.0,2.793472222222204
10,1,415,-414,0.0,0.0,2.799222222222204
10,1,415,-414,0.0,0.0,2.804972222222204
10,1,415,-414,0.0,0.0,2.810722222222204
10,1,415,-414,0.0,0.0,2.816472222222204
10,1,415,-414,0.0,0.0,2.8222222222222038
10,1,415,-414,0.0,0.0,2.8279722222222037
10,1,415,-414,0.0,0.0,2.8337222222222036
10,1,415,-414,0.0,0.0,2.8394722222222035
10,1,415,-414,0.0,0.0,2.8452222222222034
10,0,415,-415,0.0,0.0,2.850986111111092
10,1,415,-414,0.0,0.0,2.856736111111092
10,1,415,-414,0.0,0.0,2.862486111111092
10,0,415,-415,0.0,0.0,2.8682499999999806
10,1,415,-414,0.0,0.0,2.8739999999999806
10,1,415,-414,0.0,0.0,2.8797499999999805
10,1,415,-414,0.0,0.0,2.8854999999999804
10,1,415,-414,0.0,0.0,2.8912499999999803
10,1,415,-414,0.0,0.0,2.8969999999999803
10,1,415,-414,0.0,0.0,2.90274999999998
10,0,415,-415,0.0,0.0,2.908513888888869
10,1,415,-414,0.0,0.0,2.914263888888869
10,1,415,-414,0.0,0.0,2.9200138888888687
10,0,415,-415,0.0,0.0,2.9257777777777574
10,1,415,-414,0.0,0.0,2.9315277777777573
10,0,415,-415,0.0,0.0,2.937291666666646
10,0,415,-415,0.0,0.0,2.9430555555555347
10,1,415,-414,0.0,0.0,2.9488055555555346
10,1,415,-414,0.0,0.0,2.9545555555555345
10,1,415,-414,0.0,0.0,2.9603055555555344
10,1,415,-414,0.0,0.0,2.9660555555555344
10,1,415,-414,0.0,0.0,2.9718055555555343
10,1,415,-414,0.0,0.0,2.977555555555534
10,0,415,-415,0.0,0.0,2.983319444444423
10,1,415,-414,0.0,0.0,2.989069444444423
10,1,415,-414,0.0,0.0,2.9948194444444227
10,1,415,-414,0.0,0.0,3.0005694444444226
10,1,415,-414,0.0,0.0,3.0063194444444226
10,1,415,-414,0.0,0.0,3.0120694444444225
10,1,415,-414,0.0,0.0,3.0178194444444224
10,1,415,-414,0.0,0.0,3.0235694444444223
10,1,415,-414,0.0,0.0,3.0293194444444222
10,1,415,-414,0.0,0.0,3.035069444444422
10,1,415,-414,0.0,0.0,3.040819444444422
10,1,415,-414,0.0,0.0,3.046569444444422
10,1,415,-414,0.0,0.0,3.052319444444422
10,1,415,-414,0.0,0.0,3.058069444444422
10,1,415,-414,0.0,0.0,3.063819444444422
10,1,415,-414,0.0,0.0,3.0695694444444217
10,1,415,-414,0.0,0.0,3.0753194444444216
10,1,415,-414,0.0,0.0,3.0810694444444215
10,1,415,-414,0.0,0.0,3.0868194444444215
10,1,415,-414,0.0,0.0,3.0925694444444214
10,1,415,-414,0.0,0.0,3.0983194444444213
10,1,415,-414,0.0,0.0,3.1040694444444212
10,1,415,-414,0.0,0.0,3.109819444444421
10,1,415,-414,0.0,0.0,3.115569444444421
10,1,415,-414,0.0,0.0,3.121319444444421
10,1,415,-414,0.0,0.0,3.127069444444421
10,1,415,-414,0.0,0.0,3.132819444444421
10,1,415,-414,0.0,0.0,3.1385694444444208
10,1,415,-414,0.0,0.0,3.1443194444444207
10,1,415,-414,0.0,0.0,3.1500694444444206
10,1,415,-414,0.0,0.0,3.1558194444444205
10,1,415,-414,0.0,0.0,3.1615694444444205
10,1,415,-414,0.0,0.0,3.1673194444444204
10,1,415,-414,0.0,0.0,3.1730694444444203
10,1,415,-414,0.0,0.0,3.17881944444442
10,1,415,-414,0.0,0.0,3.18456944444442
10,0,415,-415,0.0,0.0,3.190333333333309
10,0,415,-415,0.0,0.0,3.1960972222221975
10,0,415,-415,0.0,0.0,3.201861111111086
10,0,415,-415,0.0,0.0,3.207624999999975
10,0,415,-415,0.0,0.0,3.2133888888888635
10,0,415,-415,0.0,0.0,3.219152777777752
10,0,415,-415,0.0,0.0,3.224916666666641
10,0,415,-415,0.0,0.0,3.2306805555555296
10,0,415,-415,0.0,0.0,3.2364444444444183
10,1,415,-414,0.0,0.0,3.242194444444418
10,1,415,-414,0.0,0.0,3.247944444444418
10,1,415,-414,0.0,0.0,3.253694444444418
10,1,415,-414,0.0,0.0,3.259444444444418
10,1,415,-414,0.0,0.0,3.265194444444418
10,1,415,-414,0.0,0.0,3.270944444444418
10,1,415,-414,0.0,0.0,3.2766944444444177
10,1,415,-414,0.0,0.0,3.2824444444444176
10,1,415,-414,0.0,0.0,3.2881944444444176
10,1,415,-414,0.0,0.0,3.2939444444444175
10,1,415,-414,0.0,0.0,3.2996944444444174
10,0,415,-415,0.0,0.0,3.305458333333306
10,0,415,-415,0.0,0.0,3.3112222222221948
