time,load,engPwr,batPwr,landPwr,powerDeficit,charge
120,1,415,-414,0.0,0.0,0.42419444444444376
120,1,415,-414,0.0,0.0,0.42994444444444374
120,2,415,-413,0.0,0.0,0.43568055555555485
120,1,415,-414,0.0,0.0,0.4414305555555548
120,1,415,-414,0.0,0.0,0.4471805555555548
120,1,415,-414,0.0,0.0,0.4529305555555548
120,1,415,-414,0.0,0.0,0.45868055555555476
120,1,415,-414,0.0,0.0,0.46443055555555474
120,1,415,-414,0.0,0.0,0.4701805555555547
120,1,415,-414,0.0,0.0,0.4759305555555547
120,1,415,-414,0.0,0.0,0.48168055555555467
120,1,415,-414,0.0,0.0,0.48743055555555465
120,1,415,-414,0.0,0.0,0.4931805555555546
120,1,415,-414,0.0,0.0,0.4989305555555546
120,1,415,-414,0.0,0.0,0.5046805555555546
120,1,415,-414,0.0,0.0,0.5104305555555546
120,1,415,-414,0.0,0.0,0.5161805555555546
120,1,415,-414,0.0,0.0,0.5219305555555547
120,1,415,-414,0.0,0.0,0.5276805555555547
120,1,415,-414,0.0,0.0,0.5334305555555547
120,1,415,-414,0.0,0.0,0.5391805555555548
120,1,415,-414,0.0,0.0,0.5449305555555548
120,1,415,-414,0.0,0.0,0.5506805555555548
120,1,415,-414,0.0,0.0,0.5564305555555549
120,1,415,-414,0.0,0.0,0.5621805555555549
120,1,415,-414,0.0,0.0,0.5679305555555549
120,1,415,-414,0.0,0.0,0.573680555555555
120,1,415,-414,0.0,0.0,0.579430555555555
120,1,415,-414,0.0,0.0,0.585180555555555
120,1,415,-414,0.0,0.0,0.5909305555555551
120,1,415,-414,0.0,0.0,0.5966805555555551
120,1,415,-414,0.0,0.0,0.6024305555555551
120,1,415,-414,0.0,0.0,0.6081805555555552
120,1,415,-414,0.0,0.0,0.6139305555555552
120,1,415,-414,0.0,0.0,0.6196805555555552
120,1,415,-414,0.0,0.0,0.6254305555555553
120,1,415,-414,0.0,0.0,0.6311805555555553
120,1,415,-414,0.0,0.0,0.6369305555555553
120,1,415,-414,0.0,0.0,0.6426805555555554
120,1,415,-414,0.0,0.0,0.6484305555555554
120,1,415,-414,0.0,0.0,0.6541805555555554
120,1,415,-414,0.0,0.0,0.6599305555555555
120,1,415,-414,0.0,0.0,0.6656805555555555
120,1,415,-414,0.0,0.0,0.6714305555555555
120,1,415,-414,0.0,0.0,0.6771805555555556
120,1,415,-414,0.0,0.0,0.6829305555555556
120,1,415,-414,0.0,0.0,0.6886805555555556
120,1,415,-414,0.0,0.0,0.6944305555555557
120,1,415,-414,0.0,0.0,0.7001805555555557
120,1,415,-414,0.0,0.0,0.7059305555555557
120,1,415,-414,0.0,0.0,0.7116805555555558
120,1,415,-414,0.0,0.0,0.7174305555555558
120,1,415,-414,0.0,0.0,0.7231805555555558
120,1,415,-414,0.0,0.0,0.7289305555555559
120,1,415,-414,0.0,0.0,0.7346805555555559
120,1,415,-414,0.0,0.0,0.7404305555555559
120,1,415,-414,0.0,0.0,0.746180555555556
120,1,415,-414,0.0,0.0,0.751930555555556
120,1,415,-414,0.0,0.0,0.757680555555556
120,1,415,-414,0.0,0.0,0.7634305555555561
120,1,415,-414,0.0,0.0,0.7691805555555561
120,1,415,-414,0.0,0.0,0.7749305555555561
120,1,415,-414,0.0,0.0,0.7806805555555562
120,1,415,-414,0.0,0.0,0.7864305555555562
120,1,415,-414,0.0,0.0,0.7921805555555562
120,1,415,-414,0.0,0.0,0.7979305555555563
120,1,415,-414,0.0,0.0,0.8036805555555563
120,1,415,-414,0.0,0.0,0.8094305555555563
120,1,415,-414,0.0,0.0,0.8151805555555564
120,1,415,-414,0.0,0.0,0.8209305555555564
120,1,415,-414,0.0,0.0,0.8266805555555564
120,1,415,-414,0.0,0.0,0.8324305555555565
120,1,415,-414,0.0,0.0,0.8381805555555565
120,1,415,-414,0.0,0.0,0.8439305555555565
120,1,415,-414,0.0,0.0,0.8496805555555565
120,1,415,-414,0.0,0.0,0.8554305555555566
120,1,415,-414,0.0,0.0,0.8611805555555566
120,1,415,-414,0.0,0.0,0.8669305555555566
120,1,415,-414,0.0,0.0,0.8726805555555567
120,1,415,-414,0.0,0.0,0.8784305555555567
120,1,415,-414,0.0,0.0,0.8841805555555567
120,1,415,-414,0.0,0.0,0.8899305555555568
120,1,415,-414,0.0,0.0,0.8956805555555568
120,1,415,-414,0.0,0.0,0.9014305555555568
120,1,415,-414,0.0,0.0,0.9071805555555569
120,1,415,-414,0.0,0.0,0.9129305555555569
120,1,415,-414,0.0,0.0,0.9186805555555569
120,1,415,-414,0.0,0.0,0.924430555555557
120,1,415,-414,0.0,0.0,0.930180555555557
120,1,415,-414,0.0,0.0,0.935930555555557
120,1,415,-414,0.0,0.0,0.9416805555555571
120,1,415,-414,0.0,0.0,0.9474305555555571
120,1,415,-414,0.0,0.0,0.9531805555555571
120,1,415,-414,0.0,0.0,0.9589305555555572
120,1,415,-414,0.0,0.0,0.9646805555555572
120,1,415,-414,0.0,0.0,0.9704305555555572
120,1,415,-414,0.0,0.0,0.9761805555555573
120,1,415,-414,0.0,0.0,0.9819305555555573
120,1,415,-414,0.0,0.0,0.9876805555555573
120,1,415,-414,0.0,0.0,0.9934305555555574
120,1,415,-414,0.0,0.0,0.9991805555555574
120,1,415,-414,0.0,0.0,1.0049305555555574
120,1,415,-414,0.0,0.0,1.0106805555555574
120,1,415,-414,0.0,0.0,1.0164305555555573
120,0,415,-415,0.0,0.0,1.0221944444444462
120,1,415,-414,0.0,0.0,1.027944444444446
120,0,415,-415,0.0,0.0,1.033708333333335
120,0,415,-415,0.0,0.0,1.039472222222224
120,1,415,-414,0.0,0.0,1.0452222222222238
120,1,415,-414,0.0,0.0,1.0509722222222238
120,1,415,-414,0.0,0.0,1.0567222222222237
120,1,415,-414,0.0,0.0,1.0624722222222236
120,0,415,-415,0.0,0.0,1.0682361111111125
120,1,415,-414,0.0,0.0,1.0739861111111124
120,1,415,-414,0.0,0.0,1.0797361111111123
120,1,415,-414,0.0,0.0,1.0854861111111123
120,0,415,-415,0.0,0.0,1.0912500000000012
120,0,415,-415,0.0,0.0,1.09701388888889
120,1,415,-414,0.0,0.0,1.10276388888889
120,1,415,-414,0.0,0.0,1.10851388888889
120,1,415,-414,0.0,0.0,1.1142638888888898
120,1,415,-414,0.0,0.0,1.1200138888888898
120,1,415,-414,0.0,0.0,1.1257638888888897
120,1,415,-414,0.0,0.0,1.1315138888888896
120,1,415,-414,0.0,0.0,1.1372638888888895
120,0,415,-415,0.0,0.0,1.1430277777777784
120,0,415,-415,0.0,0.0,1.1487916666666673
120,0,415,-415,0.0,0.0,1.1545555555555562
120,0,415,-415,0.0,0.0,1.1603194444444451
120,0,415,-415,0.0,0.0,1.166083333333334
120,0,415,-415,0.0,0.0,1.171847222222223
120,0,415,-415,0.0,0.0,1.1776111111111118
120,0,415,-415,0.0,0.0,1.1833750000000007
120,1,415,-414,0.0,0.0,1.1891250000000007
120,1,415,-414,0.0,0.0,1.1948750000000006
120,1,415,-414,0.0,0.0,1.2006250000000005
120,1,415,-414,0.0,0.0,1.2063750000000004
120,1,415,-414,0.0,0.0,1.2121250000000003
120,1,415,-414,0.0,0.0,1.2178750000000003
120,1,415,-414,0.0,0.0,1.2236250000000002
120,1,415,-414,0.0,0.0,1.229375
120,1,415,-414,0.0,0.0,1.235125
120,1,415,-414,0.0,0.0,1.240875
120,1,415,-414,0.0,0.0,1.2466249999999999
120,1,415,-414,0.0,0.0,1.2523749999999998
120,1,415,-414,0.0,0.0,1.2581249999999997
120,1,415,-414,0.0,0.0,1.2638749999999996
120,0,415,-415,0.0,0.0,1.2696388888888885
120,1,415,-414,0.0,0.0,1.2753888888888885
120,1,415,-414,0.0,0.0,1.2811388888888884
120,1,415,-414,0.0,0.0,1.2868888888888883
120,0,415,-415,0.0,0.0,1.2926527777777772
120,0,415,-415,0.0,0.0,1.298416666666666
120,1,415,-414,0.0,0.0,1.304166666666666
120,0,415,-415,0.0,0.0,1.309930555555555
120,0,415,-415,0.0,0.0,1.3156944444444438
120,1,415,-414,0.0,0.0,1.3214444444444438
120,0,415,-415,0.0,0.0,1.3272083333333327
120,0,415,-415,0.0,0.0,1.3329722222222216
120,1,415,-414,0.0,0.0,1.3387222222222215
120,0,415,-415,0.0,0.0,1.3444861111111104
120,0,415,-415,0.0,0.0,1.3502499999999993
120,0,415,-415,0.0,0.0,1.3560138888888882
120,0,415,-415,0.0,0.0,1.361777777777777
120,0,415,-415,0.0,0.0,1.367541666666666
120,0,415,-415,0.0,0.0,1.373305555555555
120,0,415,-415,0.0,0.0,1.3790694444444438
120,0,415,-415,0.0,0.0,1.3848333333333327
120,0,415,-415,0.0,0.0,1.3905972222222216
120,0,415,-415,0.0,0.0,1.3963611111111105
120,1,415,-414,0.0,0.0,1.4021111111111104
120,1,415,-414,0.0,0.0,1.4078611111111103
120,0,415,-415,0.0,0.0,1.4136249999999992
120,1,415,-414,0.0,0.0,1.4193749999999992
120,1,415,-414,0.0,0.0,1.425124999999999
120,1,415,-414,0.0,0.0,1.430874999999999
120,1,415,-414,0.0,0.0,1.436624999999999
120,1,415,-414,0.0,0.0,1.4423749999999989
120,1,415,-414,0.0,0.0,1.4481249999999988
120,1,415,-414,0.0,0.0,1.4538749999999987
120,1,415,-414,0.0,0.0,1.4596249999999986
120,1,415,-414,0.0,0.0,1.4653749999999985
120,1,415,-414,0.0,0.0,1.4711249999999985
120,1,415,-414,0.0,0.0,1.4768749999999984
120,1,415,-414,0.0,0.0,1.4826249999999983
120,1,415,-414,0.0,0.0,1.4883749999999982
120,1,415,-414,0.0,0.0,1.4941249999999981
120,1,415,-414,0.0,0.0,1.499874999999998
120,1,415,-414,0.0,0.0,1.505624999999998
120,1,415,-414,0.0,0.0,1.511374999999998
120,1,415,-414,0.0,0.0,1.5171249999999978
120,1,415,-414,0.0,0.0,1.5228749999999978
120,1,415,-414,0.0,0.0,1.5286249999999977
120,1,415,-414,0.0,0.0,1.5343749999999976
120,1,415,-414,0.0,0.0,1.5401249999999975
120,1,415,-414,0.0,0.0,1.5458749999999974
120,0,415,-415,0.0,0.0,1.5516388888888863
120,1,415,-414,0.0,0.0,1.5573888888888863
120,1,415,-414,0.0,0.0,1.5631388888888862
120,0,415,-415,0.0,0.0,1.568902777777775
120,0,415,-415,0.0,0.0,1.574666666666664
120,0,415,-415,0.0,0.0,1.580430555555553
120,0,415,-415,0.0,0.0,1.5861944444444418
120,0,415,-415,0.0,0.0,1.5919583333333307
120,0,415,-415,0.0,0.0,1.5977222222222196
120,0,415,-415,0.0,0.0,1.6034861111111085
120,0,415,-415,0.0,0.0,1.6092499999999974
120,0,415,-415,0.0,0.0,1.6150138888888863
120,0,415,-415,0.0,0.0,1.6207777777777752
120,0,415,-415,0.0,0.0,1.626541666666664
120,0,415,-415,0.0,0.0,1.632305555555553
120,0,415,-415,0.0,0.0,1.638069444444442
120,0,415,-415,0.0,0.0,1.6438333333333308
120,0,415,-415,0.0,0.0,1.6495972222222197
120,0,415,-415,0.0,0.0,1.6553611111111086
120,1,415,-414,0.0,0.0,1.6611111111111085
120,1,415,-414,0.0,0.0,1.6668611111111085
120,1,415,-414,0.0,0.0,1.6726111111111084
120,1,415,-414,0.0,0.0,1.6783611111111083
120,1,415,-414,0.0,0.0,1.6841111111111082
120,0,415,-415,0.0,0.0,1.6898749999999971
120,0,415,-415,0.0,0.0,1.695638888888886
120,0,415,-415,0.0,0.0,1.701402777777775
120,0,415,-415,0.0,0.0,1.7071666666666638
120,0,415,-415,0.0,0.0,1.7129305555555527
120,0,415,-415,0.0,0.0,1.7186944444444416
120,0,415,-415,0.0,0.0,1.7244583333333305
120,0,415,-415,0.0,0.0,1.7302222222222194
120,0,415,-415,0.0,0.0,1.7359861111111083
120,0,415,-415,0.0,0.0,1.7417499999999972
120,0,415,-415,0.0,0.0,1.7475138888888861
120,0,415,-415,0.0,0.0,1.753277777777775
120,0,415,-415,0.0,0.0,1.759041666666664
120,0,415,-415,0.0,0.0,1.7648055555555529
120,0,415,-415,0.0,0.0,1.7705694444444418
120,0,415,-415,0.0,0.0,1.7763333333333307
120,0,415,-415,0.0,0.0,1.7820972222222196
120,0,415,-415,0.0,0.0,1.7878611111111085
120,0,415,-415,0.0,0.0,1.7936249999999974
120,0,415,-415,0.0,0.0,1.7993888888888863
120,0,415,-415,0.0,0.0,1.8051527777777752
120,1,415,-414,0.0,0.0,1.810902777777775
120,1,415,-414,0.0,0.0,1.816652777777775
120,1,415,-414,0.0,0.0,1.822402777777775
120,1,415,-414,0.0,0.0,1.8281527777777749
120,1,415,-414,0.0,0.0,1.8339027777777748
120,1,415,-414,0.0,0.0,1.8396527777777747
120,1,415,-414,0.0,0.0,1.8454027777777746
120,1,415,-414,0.0,0.0,1.8511527777777745
120,1,415,-414,0.0,0.0,1.8569027777777745
120,1,415,-414,0.0,0.0,1.8626527777777744
120,1,415,-414,0.0,0.0,1.8684027777777743
120,1,415,-414,0.0,0.0,1.8741527777777742
120,1,415,-414,0.0,0.0,1.8799027777777741
120,1,415,-414,0.0,0.0,1.885652777777774
120,1,415,-414,0.0,0.0,1.891402777777774
120,1,415,-414,0.0,0.0,1.897152777777774
120,1,415,-414,0.0,0.0,1.9029027777777738
120,1,415,-414,0.0,0.0,1.9086527777777738
120,1,415,-414,0.0,0.0,1.9144027777777737
120,1,415,-414,0.0,0.0,1.9201527777777736
120,1,415,-414,0.0,0.0,1.9259027777777735
120,1,415,-414,0.0,0.0,1.9316527777777734
120,1,415,-414,0.0,0.0,1.9374027777777734
120,1,415,-414,0.0,0.0,1.9431527777777733
120,1,415,-414,0.0,0.0,1.9489027777777732
120,1,415,-414,0.0,0.0,1.9546527777777731
120,1,415,-414,0.0,0.0,1.960402777777773
120,1,415,-414,0.0,0.0,1.966152777777773
120,1,415,-414,0.0,0.0,1.971902777777773
120,0,415,-415,0.0,0.0,1.9776666666666618
120,0,415,-415,0.0,0.0,1.9834305555555507
120,0,415,-415,0.0,0.0,1.9891944444444396
120,0,415,-415,0.0,0.0,1.9949583333333285
120,1,415,-414,0.0,0.0,2.0007083333333284
120,1,415,-414,0.0,0.0,2.0064583333333283
120,1,415,-414,0.0,0.0,2.0122083333333283
120,1,415,-414,0.0,0.0,2.017958333333328
120,1,415,-414,0.0,0.0,2.023708333333328
120,1,415,-414,0.0,0.0,2.029458333333328
120,1,415,-414,0.0,0.0,2.035208333333328
120,1,415,-414,0.0,0.0,2.040958333333328
120,1,415,-414,0.0,0.0,2.046708333333328
120,1,415,-414,0.0,0.0,2.0524583333333277
120,1,415,-414,0.0,0.0,2.0582083333333276
120,1,415,-414,0.0,0.0,2.0639583333333276
120,1,415,-414,0.0,0.0,2.0697083333333275
120,1,415,-414,0.0,0.0,2.0754583333333274
120,1,415,-414,0.0,0.0,2.0812083333333273
120,1,415,-414,0.0,0.0,2.0869583333333273
120,1,415,-414,0.0,0.0,2.092708333333327
120,1,415,-414,0.0,0.0,2.098458333333327
120,1,415,-414,0.0,0.0,2.104208333333327
120,1,415,-414,0.0,0.0,2.109958333333327
120,1,415,-414,0.0,0.0,2.115708333333327
120,1,415,-414,0.0,0.0,2.121458333333327
120,1,415,-414,0.0,0.0,2.1272083333333267
120,1,415,-414,0.0,0.0,2.1329583333333266
120,1,415,-414,0.0,0.0,2.1387083333333266
120,1,415,-414,0.0,0.0,2.1444583333333265
120,1,415,-414,0.0,0.0,2.1502083333333264
120,1,415,-414,0.0,0.0,2.1559583333333263
120,1,415,-414,0.0,0.0,2.1617083333333262
120,1,415,-414,0.0,0.0,2.167458333333326
120,1,415,-414,0.0,0.0,2.173208333333326
120,1,415,-414,0.0,0.0,2.178958333333326
120,1,415,-414,0.0,0.0,2.184708333333326
120,1,415,-414,0.0,0.0,2.190458333333326
120,1,415,-414,0.0,0.0,2.1962083333333258
120,1,415,-414,0.0,0.0,2.2019583333333257
120,1,415,-414,0.0,0.0,2.2077083333333256
120,1,415,-414,0.0,0.0,2.2134583333333255
120,1,415,-414,0.0,0.0,2.2192083333333255
120,1,415,-414,0.0,0.0,2.2249583333333254
120,1,415,-414,0.0,0.0,2.2307083333333253
120,1,415,-414,0.0,0.0,2.236458333333325
120,1,415,-414,0.0,0.0,2.242208333333325
120,1,415,-414,0.0,0.0,2.247958333333325
120,1,415,-414,0.0,0.0,2.253708333333325
120,1,415,-414,0.0,0.0,2.259458333333325
120,1,415,-414,0.0,0.0,2.265208333333325
120,1,415,-414,0.0,0.0,2.2709583333333248
120,1,415,-414,0.0,0.0,2.2767083333333247
120,1,415,-414,0.0,0.0,2.2824583333333246
120,1,415,-414,0.0,0.0,2.2882083333333245
120,1,415,-414,0.0,0.0,2.2939583333333244
120,1,415,-414,0.0,0.0,2.2997083333333244
120,1,415,-414,0.0,0.0,2.3054583333333243
120,1,415,-414,0.0,0.0,2.311208333333324
120,1,415,-414,0.0,0.0,2.316958333333324
120,1,415,-414,0.0,0.0,2.322708333333324
120,1,415,-414,0.0,0.0,2.328458333333324
120,1,415,-414,0.0,0.0,2.334208333333324
120,1,415,-414,0.0,0.0,2.339958333333324
120,1,415,-414,0.0,0.0,2.3457083333333237
120,1,415,-414,0.0,0.0,2.3514583333333237
120,1,415,-414,0.0,0.0,2.3572083333333236
120,1,415,-414,0.0,0.0,2.3629583333333235
120,1,415,-414,0.0,0.0,2.3687083333333234
120,1,415,-414,0.0,0.0,2.3744583333333233
120,1,415,-414,0.0,0.0,2.3802083333333233
120,1,415,-414,0.0,0.0,2.385958333333323
120,1,415,-414,0.0,0.0,2.391708333333323
120,1,415,-414,0.0,0.0,2.397458333333323
120,1,415,-414,0.0,0.0,2.403208333333323
120,1,415,-414,0.0,0.0,2.408958333333323
120,1,415,-414,0.0,0.0,2.414708333333323
120,1,415,-414,0.0,0.0,2.4204583333333227
120,1,415,-414,0.0,0.0,2.4262083333333226
120,1,415,-414,0.0,0.0,2.4319583333333226
120,1,415,-414,0.0,0.0,2.4377083333333225
120,1,415,-414,0.0,0.0,2.4434583333333224
120,1,415,-414,0.0,0.0,2.4492083333333223
120,1,415,-414,0.0,0.0,2.4549583333333223
120,1,415,-414,0.0,0.0,2.460708333333322
120,1,415,-414,0.0,0.0,2.466458333333322
120,1,415,-414,0.0,0.0,2.472208333333322
120,1,415,-414,0.0,0.0,2.477958333333322
120,1,415,-414,0.0,0.0,2.483708333333322
120,1,415,-414,0.0,0.0,2.489458333333322
120,1,415,-414,0.0,0.0,2.4952083333333217
120,1,415,-414,0.0,0.0,2.5009583333333216
120,1,415,-414,0.0,0.0,2.5067083333333215
120,1,415,-414,0.0,0.0,2.5124583333333215
120,1,415,-414,0.0,0.0,2.5182083333333214
120,1,415,-414,0.0,0.0,2.5239583333333213
120,1,415,-414,0.0,0.0,2.5297083333333212
120,1,415,-414,0.0,0.0,2.535458333333321
120,1,415,-414,0.0,0.0,2.541208333333321
120,1,415,-414,0.0,0.0,2.546958333333321
120,1,415,-414,0.0,0.0,2.552708333333321
120,1,415,-414,0.0,0.0,2.558458333333321
120,1,415,-414,0.0,0.0,2.5642083333333208
120,2,415,-413,0.0,0.0,2.569944444444432
120,1,415,-414,0.0,0.0,2.575694444444432
120,1,415,-414,0.0,0.0,2.5814444444444318
120,1,415,-414,0.0,0.0,2.5871944444444317
120,1,415,-414,0.0,0.0,2.5929444444444316
120,1,415,-414,0.0,0.0,2.5986944444444315
120,1,415,-414,0.0,0.0,2.6044444444444315
120,1,415,-414,0.0,0.0,2.6101944444444314
120,1,415,-414,0.0,0.0,2.6159444444444313
120,1,415,-414,0.0,0.0,2.6216944444444312
120,1,415,-414,0.0,0.0,2.627444444444431
120,1,415,-414,0.0,0.0,2.633194444444431
120,1,415,-414,0.0,0.0,2.638944444444431
120,1,415,-414,0.0,0.0,2.644694444444431
120,1,415,-414,0.0,0.0,2.650444444444431
120,1,415,-414,0.0,0.0,2.6561944444444308
120,1,415,-414,0.0,0.0,2.6619444444444307
120,1,415,-414,0.0,0.0,2.6676944444444306
120,1,415,-414,0.0,0.0,2.6734444444444305
120,1,415,-414,0.0,0.0,2.6791944444444304
120,1,415,-414,0.0,0.0,2.6849444444444304
120,1,415,-414,0.0,0.0,2.6906944444444303
120,1,415,-414,0.0,0.0,2.69644444444443
120,1,415,-414,0.0,0.0,2.70219444444443
120,1,415,-414,0.0,0.0,2.70794444444443
120,1,415,-414,0.0,0.0,2.71369444444443
120,1,415,-414,0.0,0.0,2.71944444444443
120,1,415,-414,0.0,0.0,2.72519444444443
120,1,415,-414,0.0,0.0,2.7309444444444297
120,1,415,-414,0.0,0.0,2.7366944444444297
120,1,415,-414,0.0,0.0,2.7424444444444296
120,1,415,-414,0.0,0.0,2.7481944444444295
120,1,415,-414,0.0,0.0,2.7539444444444294
120,1,415,-414,0.0,0.0,2.7596944444444294
120,1,415,-414,0.0,0.0,2.7654444444444293
120,1,415,-414,0.0,0.0,2.771194444444429
120,1,415,-414,0.0,0.0,2.776944444444429
120,1,415,-414,0.0,0.0,2.782694444444429
120,1,415,-414,0.0,0.0,2.788444444444429
120,1,415,-414,0.0,0.0,2.794194444444429
120,1,415,-414,0.0,0.0,2.799944444444429
120,0,415,-415,0.0,0.0,2.8057083333333175
120,0,415,-415,0.0,0.0,2.811472222222206
120,0,415,-415,0.0,0.0,2.817236111111095
120,0,415,-415,0.0,0.0,2.8229999999999835
120,1,415,-414,0.0,0.0,2.8287499999999834
120,0,415,-415,0.0,0.0,2.834513888888872
120,0,415,-415,0.0,0.0,2.840277777777761
120,1,415,-414,0.0,0.0,2.8460277777777607
120,0,415,-415,0.0,0.0,2.8517916666666494
120,0,415,-415,0.0,0.0,2.857555555555538
120,0,415,-415,0.0,0.0,2.8633194444444268
120,0,415,-415,0.0,0.0,2.8690833333333154
120,0,415,-415,0.0,0.0,2.874847222222204
120,1,415,-414,0.0,0.0,2.880597222222204
120,1,415,-414,0.0,0.0,2.886347222222204
120,1,415,-414,0.0,0.0,2.892097222222204
120,1,415,-414,0.0,0.0,2.897847222222204
120,1,415,-414,0.0,0.0,2.9035972222222037
120,1,415,-414,0.0,0.0,2.9093472222222037
120,1,415,-414,0.0,0.0,2.9150972222222036
120,1,415,-414,0.0,0.0,2.9208472222222035
120,1,415,-414,0.0,0.0,2.9265972222222034
120,1,415,-414,0.0,0.0,2.9323472222222033
120,1,415,-414,0.0,0.0,2.9380972222222033
120,1,415,-414,0.0,0.0,2.943847222222203
120,1,415,-414,0.0,0.0,2.949597222222203
120,1,415,-414,0.0,0.0,2.955347222222203
120,1,415,-414,0.0,0.0,2.961097222222203
120,1,415,-414,0.0,0.0,2.966847222222203
120,1,415,-414,0.0,0.0,2.972597222222203
120,1,415,-414,0.0,0.0,2.9783472222222027
120,1,415,-414,0.0,0.0,2.9840972222222026
120,1,415,-414,0.0,0.0,2.9898472222222026
120,1,415,-414,0.0,0.0,2.9955972222222025
120,1,415,-414,0.0,0.0,3.0013472222222024
120,1,415,-414,0.0,0.0,3.0070972222222023
120,1,415,-414,0.0,0.0,3.0128472222222022
120,1,415,-414,0.0,0.0,3.018597222222202
120,1,415,-414,0.0,0.0,3.024347222222202
120,1,415,-414,0.0,0.0,3.030097222222202
120,1,415,-414,0.0,0.0,3.035847222222202
120,1,415,-414,0.0,0.0,3.041597222222202
120,1,415,-414,0.0,0.0,3.047347222222202
120,1,415,-414,0.0,0.0,3.0530972222222017
120,1,415,-414,0.0,0.0,3.0588472222222016
120,1,415,-414,0.0,0.0,3.0645972222222015
120,1,415,-414,0.0,0.0,3.0703472222222015
120,1,415,-414,0.0,0.0,3.0760972222222014
120,1,415,-414,0.0,0.0,3.0818472222222013
120,1,415,-414,0.0,0.0,3.0875972222222012
120,1,415,-414,0.0,0.0,3.093347222222201
120,1,415,-414,0.0,0.0,3.099097222222201
120,1,415,-414,0.0,0.0,3.104847222222201
120,1,415,-414,0.0,0.0,3.110597222222201
120,1,415,-414,0.0,0.0,3.116347222222201
120,1,415,-414,0.0,0.0,3.1220972222222008
120,1,415,-414,0.0,0.0,3.1278472222222007
120,1,415,-414,0.0,0.0,3.1335972222222006
120,1,415,-414,0.0,0.0,3.1393472222222005
120,1,415,-414,0.0,0.0,3.1450972222222005
120,1,415,-414,0.0,0.0,3.1508472222222004
120,1,415,-414,0.0,0.0,3.1565972222222003
120,1,415,-414,0.0,0.0,3.1623472222222
120,1,415,-414,0.0,0.0,3.1680972222222
120,1,415,-414,0.0,0.0,3.1738472222222
120,1,415,-414,0.0,0.0,3.1795972222222
120,1,415,-414,0.0,0.0,3.1853472222222
120,1,415,-414,0.0,0.0,3.1910972222222
120,1,415,-414,0.0,0.0,3.1968472222221997
120,1,415,-414,0.0,0.0,3.2025972222221997
120,1,415,-414,0.0,0.0,3.2083472222221996
120,1,415,-414,0.0,0.0,3.2140972222221995
120,1,415,-414,0.0,0.0,3.2198472222221994
120,1,415,-414,0.0,0.0,3.2255972222221994
120,1,415,-414,0.0,0.0,3.2313472222221993
120,1,415,-414,0.0,0.0,3.237097222222199
120,1,415,-414,0.0,0.0,3.242847222222199
120,1,415,-414,0.0,0.0,3.248597222222199
120,1,415,-414,0.0,0.0,3.254347222222199
120,1,415,-414,0.0,0.0,3.260097222222199
120,1,415,-414,0.0,0.0,3.265847222222199
120,1,415,-414,0.0,0.0,3.2715972222221987
120,1,415,-414,0.0,0.0,3.2773472222221987
120,1,415,-414,0.0,0.0,3.2830972222221986
120,1,415,-414,0.0,0.0,3.2888472222221985
120,1,415,-414,0.0,0.0,3.2945972222221984
120,1,415,-414,0.0,0.0,3.3003472222221983
120,1,415,-414,0.0,0.0,3.3060972222221983
120,1,415,-414,0.0,0.0,3.311847222222198
120,1,415,-414,0.0,0.0,3.317597222222198
