time,load,engPwr,batPwr,landPwr,powerDeficit,charge
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,0,0,0,0.0,0.0,0.9006388888891546
70,254,0,254,0.0,0.0,0.8971111111113768
70,251,0,251,0.0,0.0,0.8936250000002657
70,251,0,251,0.0,0.0,0.8901388888891546
70,254,0,254,0.0,0.0,0.8866111111113768
70,254,0,254,0.0,0.0,0.883083333333599
70,255,0,255,0.0,0.0,0.8795416666669323
70,256,0,256,0.0,0.0,0.8759861111113768
70,256,0,256,0.0,0.0,0.8724305555558213
70,254,0,254,0.0,0.0,0.8689027777780435
70,255,0,255,0.0,0.0,0.8653611111113768
70,257,0,257,0.0,0.0,0.8617916666669324
70,250,0,250,0.0,0.0,0.8583194444447102
70,252,0,252,0.0,0.0,0.8548194444447103
70,250,0,250,0.0,0.0,0.851347222222488
70,249,0,249,0.0,0.0,0.8478888888891547
70,248,0,248,0.0,0.0,0.8444444444447102
70,248,0,248,0.0,0.0,0.8410000000002658
70,246,0,246,0.0,0.0,0.8375833333335991
70,244,0,244,0.0,0.0,0.8341944444447102
70,244,0,244,0.0,0.0,0.8308055555558214
70,244,0,244,0.0,0.0,0.8274166666669325
70,243,0,243,0.0,0.0,0.8240416666669325
70,245,0,245,0.0,0.0,0.8206388888891547
70,246,0,246,0.0,0.0,0.8172222222224881
70,250,0,250,0.0,0.0,0.8137500000002659
70,247,0,247,0.0,0.0,0.8103194444447103
70,247,0,247,0.0,0.0,0.8068888888891547
70,243,0,243,0.0,0.0,0.8035138888891546
70,244,0,244,0.0,0.0,0.8001250000002658
70,248,0,248,0.0,0.0,0.7966805555558213
70,249,0,249,0.0,0.0,0.793222222222488
70,248,0,248,0.0,0.0,0.7897777777780435
70,247,0,247,0.0,0.0,0.7863472222224879
70,248,0,248,0.0,0.0,0.7829027777780434
70,249,0,249,0.0,0.0,0.7794444444447101
70,247,0,247,0.0,0.0,0.7760138888891545
70,247,0,247,0.0,0.0,0.7725833333335989
70,252,0,252,0.0,0.0,0.7690833333335989
70,254,0,254,0.0,0.0,0.7655555555558211
70,50,0,50,0.0,0.0,0.7648611111113767
70,52,0,52,0.0,0.0,0.7641388888891545
70,54,0,54,0.0,0.0,0.7633888888891545
70,54,0,54,0.0,0.0,0.7626388888891544
70,53,0,53,0.0,0.0,0.7619027777780433
70,50,0,50,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,0.0,0.0,0.7612083333335988
70,0,0,0,75.0,0.0,0.7622500000002655
70,0,0,0,75.0,0.0,0.7632916666669323
70,0,0,0,75.0,0.0,0.764333333333599
70,0,0,0,75.0,0.0,0.7653750000002657
70,0,0,0,75.0,0.0,0.7664166666669324
70,0,0,0,75.0,0.0,0.7674583333335991
70,0,0,0,75.0,0.0,0.7685000000002659
70,0,0,0,75.0,0.0,0.7695416666669326
70,0,0,0,75.0,0.0,0.7705833333335993
70,0,0,0,75.0,0.0,0.771625000000266
70,0,0,0,75.0,0.0,0.7726666666669327
70,0,0,0,75.0,0.0,0.7737083333335995
70,0,0,0,75.0,0.0,0.7747500000002662
70,0,0,0,75.0,0.0,0.7757916666669329
70,0,0,0,75.0,0.0,0.7768333333335996
70,0,0,0,75.0,0.0,0.7778750000002663
70,0,0,0,75.0,0.0,0.778916666666933
70,0,0,0,75.0,0.0,0.7799583333335998
70,0,0,0,75.0,0.0,0.7810000000002665
70,0,0,0,75.0,0.0,0.7820416666669332
70,0,0,0,75.0,0.0,0.7830833333335999
70,0,0,0,75.0,0.0,0.7841250000002666
70,0,0,0,75.0,0.0,0.7851666666669334
70,0,0,0,75.0,0.0,0.7862083333336001
70,0,0,0,75.0,0.0,0.7872500000002668
70,0,0,0,75.0,0.0,0.7882916666669335
70,0,0,0,75.0,0.0,0.7893333333336002
70,0,0,0,75.0,0.0,0.790375000000267
70,0,0,0,75.0,0.0,0.7914166666669337
70,0,0,0,75.0,0.0,0.7924583333336004
70,0,0,0,75.0,0.0,0.7935000000002671
70,0,0,0,75.0,0.0,0.7945416666669338
70,0,0,0,75.0,0.0,0.7955833333336005
70,0,0,0,75.0,0.0,0.7966250000002673
70,0,0,0,75.0,0.0,0.797666666666934
70,0,0,0,75.0,0.0,0.7987083333336007
70,0,0,0,75.0,0.0,0.7997500000002674
70,0,0,0,75.0,0.0,0.8007916666669341
70,0,0,0,75.0,0.0,0.8018333333336009
70,0,0,0,75.0,0.0,0.8028750000002676
70,0,0,0,75.0,0.0,0.8039166666669343
70,0,0,0,75.0,0.0,0.804958333333601
70,0,0,0,75.0,0.0,0.8060000000002677
70,0,0,0,75.0,0.0,0.8070416666669344
70,0,0,0,75.0,0.0,0.8080833333336012
70,0,0,0,75.0,0.0,0.8091250000002679
70,0,0,0,75.0,0.0,0.8101666666669346
70,0,0,0,75.0,0.0,0.8112083333336013
70,0,0,0,75.0,0.0,0.812250000000268
70,0,0,0,75.0,0.0,0.8132916666669348
70,0,0,0,75.0,0.0,0.8143333333336015
70,0,0,0,75.0,0.0,0.8153750000002682
70,0,0,0,75.0,0.0,0.8164166666669349
70,0,0,0,75.0,0.0,0.8174583333336016
70,0,0,0,75.0,0.0,0.8185000000002683
70,0,0,0,75.0,0.0,0.8195416666669351
70,0,0,0,75.0,0.0,0.8205833333336018
70,0,0,0,75.0,0.0,0.8216250000002685
70,0,0,0,75.0,0.0,0.8226666666669352
70,0,0,0,75.0,0.0,0.8237083333336019
70,0,0,0,75.0,0.0,0.8247500000002687
70,0,0,0,75.0,0.0,0.8257916666669354
70,0,0,0,75.0,0.0,0.8268333333336021
70,0,0,0,75.0,0.0,0.8278750000002688
70,0,0,0,75.0,0.0,0.8289166666669355
70,0,0,0,75.0,0.0,0.8299583333336022
70,0,0,0,75.0,0.0,0.831000000000269
70,0,0,0,75.0,0.0,0.8320416666669357
70,0,0,0,75.0,0.0,0.8330833333336024
70,0,0,0,75.0,0.0,0.8341250000002691
70,0,0,0,75.0,0.0,0.8351666666669358
70,0,0,0,75.0,0.0,0.8362083333336026
70,0,0,0,75.0,0.0,0.8372500000002693
70,0,0,0,75.0,0.0,0.838291666666936
70,0,0,0,75.0,0.0,0.8393333333336027
70,0,0,0,75.0,0.0,0.8403750000002694
70,0,0,0,75.0,0.0,0.8414166666669362
70,0,0,0,75.0,0.0,0.8424583333336029
70,0,0,0,75.0,0.0,0.8435000000002696
70,0,0,0,75.0,0.0,0.8445416666669363
70,0,0,0,75.0,0.0,0.845583333333603
70,0,0,0,75.0,0.0,0.8466250000002697
70,0,0,0,75.0,0.0,0.8476666666669365
70,0,0,0,75.0,0.0,0.8487083333336032
70,0,0,0,75.0,0.0,0.8497500000002699
70,0,0,0,75.0,0.0,0.8507916666669366
70,0,0,0,75.0,0.0,0.8518333333336033
70,0,0,0,75.0,0.0,0.8528750000002701
70,0,0,0,75.0,0.0,0.8539166666669368
70,0,0,0,75.0,0.0,0.8549583333336035
70,0,0,0,75.0,0.0,0.8560000000002702
70,0,0,0,75.0,0.0,0.8570416666669369
70,0,0,0,75.0,0.0,0.8580833333336036
70,0,0,0,75.0,0.0,0.8591250000002704
70,0,0,0,75.0,0.0,0.8601666666669371
70,0,0,0,75.0,0.0,0.8612083333336038
70,0,0,0,75.0,0.0,0.8622500000002705
70,0,0,0,75.0,0.0,0.8632916666669372
70,0,0,0,75.0,0.0,0.864333333333604
70,0,0,0,75.0,0.0,0.8653750000002707
70,0,0,0,75.0,0.0,0.8664166666669374
70,0,0,0,75.0,0.0,0.8674583333336041
70,0,0,0,75.0,0.0,0.8685000000002708
70,0,0,0,75.0,0.0,0.8695416666669376
70,0,0,0,75.0,0.0,0.8705833333336043
70,0,0,0,75.0,0.0,0.871625000000271
70,0,0,0,75.0,0.0,0.8726666666669377
70,0,0,0,75.0,0.0,0.8737083333336044
70,0,0,0,75.0,0.0,0.8747500000002711
70,0,0,0,75.0,0.0,0.8757916666669379
70,0,0,0,75.0,0.0,0.8768333333336046
70,0,0,0,75.0,0.0,0.8778750000002713
70,0,0,0,75.0,0.0,0.878916666666938
70,0,0,0,75.0,0.0,0.8799583333336047
70,0,0,0,75.0,0.0,0.8810000000002715
70,0,0,0,75.0,0.0,0.8820416666669382
70,0,0,0,75.0,0.0,0.8830833333336049
70,0,0,0,75.0,0.0,0.8841250000002716
70,0,0,0,75.0,0.0,0.8851666666669383
70,0,0,0,75.0,0.0,0.886208333333605
70,0,0,0,75.0,0.0,0.8872500000002718
70,0,0,0,75.0,0.0,0.8882916666669385
70,0,0,0,75.0,0.0,0.8893333333336052
70,0,0,0,75.0,0.0,0.8903750000002719
70,0,0,0,75.0,0.0,0.8914166666669386
70,0,0,0,75.0,0.0,0.8924583333336054
70,0,0,0,75.0,0.0,0.8935000000002721
70,0,0,0,75.0,0.0,0.8945416666669388
70,0,0,0,75.0,0.0,0.8955833333336055
70,0,0,0,75.0,0.0,0.8966250000002722
70,0,0,0,75.0,0.0,0.897666666666939
70,0,0,0,75.0,0.0,0.8987083333336057
70,0,0,0,75.0,0.0,0.8997500000002724
70,0,0,0,75.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
70,0,0,0,0.0,0.0,0.9007916666669391
